PC_Timestamp,ECG
2026-06-18 12:43:33.857425,9.35
2026-06-18 12:43:33.858442,10.3
2026-06-18 12:43:33.873186,9.26
2026-06-18 12:43:33.873186,8.21
2026-06-18 12:43:33.886910,9.17
2026-06-18 12:43:33.896134,10.12
2026-06-18 12:43:33.904231,12.06
2026-06-18 12:43:33.912405,12.99
2026-06-18 12:43:33.919999,16.91
2026-06-18 12:43:33.923152,18.81
2026-06-18 12:43:33.933876,13.74
2026-06-18 12:43:33.939844,12.68
2026-06-18 12:43:33.949644,14.61
2026-06-18 12:43:33.959064,20.5
2026-06-18 12:43:33.966732,20.4
2026-06-18 12:43:33.974989,16.32
2026-06-18 12:43:33.982034,11.26
2026-06-18 12:43:33.990031,13.2
2026-06-18 12:43:33.998058,16.11
2026-06-18 12:43:34.005373,16.03
2026-06-18 12:43:34.013325,13.96
2026-06-18 12:43:34.017441,12.9
2026-06-18 12:43:34.027893,14.82
2026-06-18 12:43:34.027893,20.72
2026-06-18 12:43:34.043537,19.62
2026-06-18 12:43:34.043537,19.52
2026-06-18 12:43:34.059476,18.43
2026-06-18 12:43:34.059476,15.35
2026-06-18 12:43:34.075004,18.26
2026-06-18 12:43:34.075004,12.2
2026-06-18 12:43:34.091849,9.15
2026-06-18 12:43:34.091849,8.11
2026-06-18 12:43:34.106387,9.07
2026-06-18 12:43:34.111473,10.02
2026-06-18 12:43:34.123061,9.97
2026-06-18 12:43:34.129396,5.94
2026-06-18 12:43:34.137120,7.9
2026-06-18 12:43:34.139745,10.84
2026-06-18 12:43:34.153480,11.78
2026-06-18 12:43:34.162380,9.74
2026-06-18 12:43:34.170039,7.7
2026-06-18 12:43:34.178022,6.66
2026-06-18 12:43:34.185042,5.63
2026-06-18 12:43:34.191697,9.59
2026-06-18 12:43:34.191697,12.52
2026-06-18 12:43:34.207572,13.46
2026-06-18 12:43:34.211463,13.39
2026-06-18 12:43:34.223279,10.34
2026-06-18 12:43:34.225390,6.31
2026-06-18 12:43:34.239905,5.28
2026-06-18 12:43:34.239905,5.25
2026-06-18 12:43:34.255914,11.2
2026-06-18 12:43:34.256412,8.16
2026-06-18 12:43:34.269836,7.12
2026-06-18 12:43:34.279567,2.11
2026-06-18 12:43:34.285530,2.1
2026-06-18 12:43:34.289849,2.09
2026-06-18 12:43:34.301111,5.06
2026-06-18 12:43:34.306404,8.02
2026-06-18 12:43:34.318359,8.98
2026-06-18 12:43:34.325258,6.94
2026-06-18 12:43:34.332429,6.91
2026-06-18 12:43:34.342188,6.87
2026-06-18 12:43:34.346182,6.84
2026-06-18 12:43:34.356354,8.79
2026-06-18 12:43:34.358368,11.74
2026-06-18 12:43:34.372916,13.67
2026-06-18 12:43:34.381112,12.6
2026-06-18 12:43:34.388115,7.57
2026-06-18 12:43:34.389705,4.54
2026-06-18 12:43:34.402630,2.53
2026-06-18 12:43:34.406441,4.51
2026-06-18 12:43:34.418263,6.47
2026-06-18 12:43:34.425209,6.44
2026-06-18 12:43:34.433987,4.42
2026-06-18 12:43:34.439753,0.42
2026-06-18 12:43:34.449559,-3.56
2026-06-18 12:43:34.458766,-3.55
2026-06-18 12:43:34.462759,-6.51
2026-06-18 12:43:34.475046,-1.51
2026-06-18 12:43:34.475046,13.43
2026-06-18 12:43:34.489804,37.24
2026-06-18 12:43:34.497524,50.98
2026-06-18 12:43:34.505550,37.79
2026-06-18 12:43:34.513548,-1.2
2026-06-18 12:43:34.520495,-34.03
2026-06-18 12:43:34.522876,-35.85
2026-06-18 12:43:34.535572,-11.79
2026-06-18 12:43:34.539658,3.19
2026-06-18 12:43:34.551202,7.16
2026-06-18 12:43:34.556294,6.13
2026-06-18 12:43:34.566593,8.09
2026-06-18 12:43:34.575109,11.03
2026-06-18 12:43:34.582457,7.99
2026-06-18 12:43:34.591161,7.95
2026-06-18 12:43:34.599175,5.92
2026-06-18 12:43:34.607194,1.91
2026-06-18 12:43:34.607194,-0.09
2026-06-18 12:43:34.623004,-2.08
2026-06-18 12:43:34.623004,0.92
2026-06-18 12:43:34.637155,3.9
2026-06-18 12:43:34.639594,1.89
2026-06-18 12:43:34.652741,1.88
2026-06-18 12:43:34.656497,0.87
2026-06-18 12:43:34.668325,0.87
2026-06-18 12:43:34.673021,1.86
2026-06-18 12:43:34.683914,4.84
2026-06-18 12:43:34.693195,9.79
2026-06-18 12:43:34.701435,19.69
2026-06-18 12:43:34.708440,23.57
2026-06-18 12:43:34.716438,23.45
2026-06-18 12:43:34.724743,27.31
2026-06-18 12:43:34.729911,32.15
2026-06-18 12:43:34.739711,39.95
2026-06-18 12:43:34.739711,41.74
2026-06-18 12:43:34.755754,37.55
2026-06-18 12:43:34.756392,33.39
2026-06-18 12:43:34.770025,22.27
2026-06-18 12:43:34.772983,13.21
2026-06-18 12:43:34.785997,1.2
2026-06-18 12:43:34.789690,-12.73
2026-06-18 12:43:34.801314,-21.63
2026-06-18 12:43:34.806364,-34.45
2026-06-18 12:43:34.816915,-39.25
2026-06-18 12:43:34.823000,-39.06
2026-06-18 12:43:34.832372,-44.83
2026-06-18 12:43:34.842064,-48.59
2026-06-18 12:43:34.846058,-51.33
2026-06-18 12:43:34.856186,-49.08
2026-06-18 12:43:34.856186,-45.85
2026-06-18 12:43:34.872892,-44.63
2026-06-18 12:43:34.872892,-43.41
2026-06-18 12:43:34.887151,-39.21
2026-06-18 12:43:34.889619,-37.03
2026-06-18 12:43:34.903504,-31.87
2026-06-18 12:43:34.911876,-27.73
2026-06-18 12:43:34.919468,-24.61
2026-06-18 12:43:34.927732,-20.5
2026-06-18 12:43:34.935736,-18.41
2026-06-18 12:43:34.939692,-19.31
2026-06-18 12:43:34.949629,-23.2
2026-06-18 12:43:34.958421,-28.06
2026-06-18 12:43:34.962467,-27.92
2026-06-18 12:43:34.972822,-30.76
2026-06-18 12:43:34.972822,-28.62
2026-06-18 12:43:34.989532,-27.48
2026-06-18 12:43:34.989532,-28.34
2026-06-18 12:43:35.005745,-29.19
2026-06-18 12:43:35.006479,-28.05
2026-06-18 12:43:35.020553,-24.92
2026-06-18 12:43:35.028853,-19.82
2026-06-18 12:43:35.037004,-20.72
2026-06-18 12:43:35.045003,-24.6
2026-06-18 12:43:35.051218,-26.46
2026-06-18 12:43:35.056280,-22.35
2026-06-18 12:43:35.066945,-16.27
2026-06-18 12:43:35.072947,-13.2
2026-06-18 12:43:35.082392,-13.14
2026-06-18 12:43:35.092005,-18.05
2026-06-18 12:43:35.096022,-17.96
2026-06-18 12:43:35.105913,-17.87
2026-06-18 12:43:35.105913,-13.8
2026-06-18 12:43:35.122836,-13.73
2026-06-18 12:43:35.122836,-14.65
2026-06-18 12:43:35.138837,-19.56
2026-06-18 12:43:35.145891,-21.45
2026-06-18 12:43:35.153896,-19.35
2026-06-18 12:43:35.156244,-15.27
2026-06-18 12:43:35.168830,-16.19
2026-06-18 12:43:35.172866,-19.1
2026-06-18 12:43:35.183918,-20.0
2026-06-18 12:43:35.191159,-18.9
2026-06-18 12:43:35.199657,-13.83
2026-06-18 12:43:35.208721,-13.76
2026-06-18 12:43:35.212767,-14.69
2026-06-18 12:43:35.222807,-14.62
2026-06-18 12:43:35.232660,-12.55
2026-06-18 12:43:35.240552,-12.49
2026-06-18 12:43:35.247941,-8.45
2026-06-18 12:43:35.256100,-7.41
2026-06-18 12:43:35.263135,-7.37
2026-06-18 12:43:35.269909,-8.33
2026-06-18 12:43:35.272920,-8.29
2026-06-18 12:43:35.285535,-8.25
2026-06-18 12:43:35.289554,-10.2
2026-06-18 12:43:35.302315,-12.14
2026-06-18 12:43:35.306258,-12.07
2026-06-18 12:43:35.316793,-10.02
2026-06-18 12:43:35.322848,-10.97
2026-06-18 12:43:35.333132,-13.9
2026-06-18 12:43:35.341683,-16.81
2026-06-18 12:43:35.349487,-15.74
2026-06-18 12:43:35.356349,-12.67
2026-06-18 12:43:35.356349,-6.64
2026-06-18 12:43:35.372748,-5.61
2026-06-18 12:43:35.372748,-6.58
2026-06-18 12:43:35.388914,-8.53
2026-06-18 12:43:35.395718,-7.5
2026-06-18 12:43:35.402612,-9.45
2026-06-18 12:43:35.406265,-13.38
2026-06-18 12:43:35.419821,-15.31
2026-06-18 12:43:35.422863,-14.23
2026-06-18 12:43:35.433821,-12.17
2026-06-18 12:43:35.439482,-7.14
2026-06-18 12:43:35.449480,-7.1
2026-06-18 12:43:35.459184,-5.08
2026-06-18 12:43:35.462197,-7.04
2026-06-18 12:43:35.472645,-9.99
2026-06-18 12:43:35.472645,-9.94
2026-06-18 12:43:35.489364,-6.91
2026-06-18 12:43:35.491374,-6.87
2026-06-18 12:43:35.505584,-5.84
2026-06-18 12:43:35.506146,-5.81
2026-06-18 12:43:35.521420,-4.79
2026-06-18 12:43:35.529374,-1.78
2026-06-18 12:43:35.536641,3.2
2026-06-18 12:43:35.544645,6.17
2026-06-18 12:43:35.552600,5.15
2026-06-18 12:43:35.560597,2.14
2026-06-18 12:43:35.568830,-0.86
2026-06-18 12:43:35.575882,-0.85
2026-06-18 12:43:35.582448,-2.84
2026-06-18 12:43:35.591665,-1.83
2026-06-18 12:43:35.595639,0.17
2026-06-18 12:43:35.605763,-0.83
2026-06-18 12:43:35.605763,-3.81
2026-06-18 12:43:35.622487,-4.78
2026-06-18 12:43:35.629238,-8.74
2026-06-18 12:43:35.638950,-8.7
2026-06-18 12:43:35.639548,-11.64
2026-06-18 12:43:35.652797,-15.56
2026-06-18 12:43:35.656129,-12.5
2026-06-18 12:43:35.668261,-2.48
2026-06-18 12:43:35.677169,15.44
2026-06-18 12:43:35.685171,31.28
2026-06-18 12:43:35.693158,29.13
2026-06-18 12:43:35.699426,0.13
2026-06-18 12:43:35.705963,-37.68
2026-06-18 12:43:35.715093,-50.42
2026-06-18 12:43:35.724389,-33.26
2026-06-18 12:43:35.729425,-9.21
2026-06-18 12:43:35.739287,-1.2
2026-06-18 12:43:35.747048,-5.18
2026-06-18 12:43:35.755936,-1.17
2026-06-18 12:43:35.755936,2.81
2026-06-18 12:43:35.769832,1.8
2026-06-18 12:43:35.779448,-0.19
2026-06-18 12:43:35.786882,-3.18
2026-06-18 12:43:35.795133,-5.15
2026-06-18 12:43:35.801648,-6.12
2026-06-18 12:43:35.806025,-6.09
2026-06-18 12:43:35.816775,-11.04
2026-06-18 12:43:35.822815,-13.97
2026-06-18 12:43:35.832297,-11.91
2026-06-18 12:43:35.841704,-10.85
2026-06-18 12:43:35.845667,-10.8
2026-06-18 12:43:35.855802,-14.72
2026-06-18 12:43:35.855802,-11.66
2026-06-18 12:43:35.872891,-2.65
2026-06-18 12:43:35.874925,3.33
2026-06-18 12:43:35.888803,2.32
2026-06-18 12:43:35.896459,3.3
2026-06-18 12:43:35.904458,8.26
2026-06-18 12:43:35.905874,19.17
2026-06-18 12:43:35.919734,24.04
2026-06-18 12:43:35.923078,30.89
2026-06-18 12:43:35.934899,37.7
2026-06-18 12:43:35.939239,45.47
2026-06-18 12:43:35.949489,46.24
2026-06-18 12:43:35.955933,38.05
2026-06-18 12:43:35.965217,25.92
2026-06-18 12:43:35.974188,15.84
2026-06-18 12:43:35.979211,9.79
2026-06-18 12:43:35.989248,-2.2
2026-06-18 12:43:35.989248,-11.14
2026-06-18 12:43:36.005459,-19.05
2026-06-18 12:43:36.013020,-21.94
2026-06-18 12:43:36.021717,-27.8
2026-06-18 12:43:36.028997,-33.63
2026-06-18 12:43:36.035581,-38.44
2026-06-18 12:43:36.039177,-38.24
2026-06-18 12:43:36.050985,-36.06
2026-06-18 12:43:36.055979,-36.88
2026-06-18 12:43:36.066674,-38.68
2026-06-18 12:43:36.072532,-41.47
2026-06-18 12:43:36.082669,-38.28
2026-06-18 12:43:36.091598,-31.13
2026-06-18 12:43:36.096652,-27.99
2026-06-18 12:43:36.107048,-24.86
2026-06-18 12:43:36.115308,-28.72
2026-06-18 12:43:36.122886,-29.57
2026-06-18 12:43:36.123907,-25.44
2026-06-18 12:43:36.138744,-23.32
2026-06-18 12:43:36.139224,-21.22
2026-06-18 12:43:36.152790,-23.1
2026-06-18 12:43:36.155839,-23.98
2026-06-18 12:43:36.168809,-20.87
2026-06-18 12:43:36.177660,-16.79
2026-06-18 12:43:36.185656,-15.71
2026-06-18 12:43:36.192786,-15.63
2026-06-18 12:43:36.200895,-11.57
2026-06-18 12:43:36.207797,-6.54
2026-06-18 12:43:36.214034,-4.52
2026-06-18 12:43:36.224319,-1.51
2026-06-18 12:43:36.232318,-1.5
2026-06-18 12:43:36.239133,-1.5
2026-06-18 12:43:36.239133,-0.49
2026-06-18 12:43:36.255770,0.5
2026-06-18 12:43:36.259547,3.49
2026-06-18 12:43:36.271015,6.45
2026-06-18 12:43:36.272446,5.43
2026-06-18 12:43:36.286009,5.4
2026-06-18 12:43:36.289231,4.38
2026-06-18 12:43:36.301538,6.35
2026-06-18 12:43:36.309917,9.3
2026-06-18 12:43:36.316820,13.23
2026-06-18 12:43:36.325845,10.18
2026-06-18 12:43:36.334016,9.14
2026-06-18 12:43:36.340989,6.1
2026-06-18 12:43:36.347880,5.08
2026-06-18 12:43:36.357524,4.06
2026-06-18 12:43:36.362544,7.02
2026-06-18 12:43:36.372451,7.98
2026-06-18 12:43:36.372451,9.93
2026-06-18 12:43:36.388596,5.9
2026-06-18 12:43:36.391262,4.88
2026-06-18 12:43:36.402821,2.87
2026-06-18 12:43:36.405952,3.85
2026-06-18 12:43:36.418312,4.82
2026-06-18 12:43:36.422358,2.81
2026-06-18 12:43:36.433908,1.8
2026-06-18 12:43:36.442736,1.79
2026-06-18 12:43:36.450726,6.76
2026-06-18 12:43:36.458132,6.72
2026-06-18 12:43:36.466369,7.68
2026-06-18 12:43:36.474420,5.65
2026-06-18 12:43:36.481694,7.62
2026-06-18 12:43:36.489163,3.6
2026-06-18 12:43:36.489163,3.58
2026-06-18 12:43:36.505685,4.56
2026-06-18 12:43:36.505685,8.51
2026-06-18 12:43:36.520694,5.49
2026-06-18 12:43:36.528908,0.48
2026-06-18 12:43:36.537154,-2.5
2026-06-18 12:43:36.545152,-1.5
2026-06-18 12:43:36.552429,4.48
2026-06-18 12:43:36.560420,5.45
2026-06-18 12:43:36.566602,6.42
2026-06-18 12:43:36.574461,-0.57
2026-06-18 12:43:36.582330,0.42
2026-06-18 12:43:36.591576,1.42
2026-06-18 12:43:36.595568,7.38
2026-06-18 12:43:36.605523,5.35
2026-06-18 12:43:36.614004,6.32
2026-06-18 12:43:36.622924,2.31
2026-06-18 12:43:36.631024,4.29
2026-06-18 12:43:36.638616,4.27
2026-06-18 12:43:36.646458,6.23
2026-06-18 12:43:36.654461,7.2
2026-06-18 12:43:36.661849,10.15
2026-06-18 12:43:36.669849,9.1
2026-06-18 12:43:36.672334,4.08
2026-06-18 12:43:36.683805,2.07
2026-06-18 12:43:36.689202,3.06
2026-06-18 12:43:36.699479,6.02
2026-06-18 12:43:36.705869,8.98
2026-06-18 12:43:36.715435,10.92
2026-06-18 12:43:36.724708,10.87
2026-06-18 12:43:36.728702,8.83
2026-06-18 12:43:36.739086,5.8
2026-06-18 12:43:36.739086,3.78
2026-06-18 12:43:36.755632,8.73
2026-06-18 12:43:36.755632,10.68
2026-06-18 12:43:36.771448,8.64
2026-06-18 12:43:36.776541,4.61
2026-06-18 12:43:36.785493,1.61
2026-06-18 12:43:36.789155,0.6
2026-06-18 12:43:36.801195,3.58
2026-06-18 12:43:36.805832,6.55
2026-06-18 12:43:36.816643,8.51
2026-06-18 12:43:36.822408,4.49
2026-06-18 12:43:36.832391,3.47
2026-06-18 12:43:36.839207,6.44
2026-06-18 12:43:36.847941,10.38
2026-06-18 12:43:36.856832,2.37
2026-06-18 12:43:36.861887,-1.62
2026-06-18 12:43:36.872796,-6.59
2026-06-18 12:43:36.880207,-6.55
2026-06-18 12:43:36.888629,-9.51
2026-06-18 12:43:36.895913,-7.47
2026-06-18 12:43:36.900968,-9.42
2026-06-18 12:43:36.910343,-8.38
2026-06-18 12:43:36.910343,-8.34
2026-06-18 12:43:36.927274,-2.33
2026-06-18 12:43:36.927274,-1.32
2026-06-18 12:43:36.942005,3.66
2026-06-18 12:43:36.942005,8.62
2026-06-18 12:43:36.958945,18.53
2026-06-18 12:43:36.966912,33.36
2026-06-18 12:43:36.973924,51.1
2026-06-18 12:43:36.981965,44.88
2026-06-18 12:43:36.988952,14.8
2026-06-18 12:43:36.988952,-11.14
2026-06-18 12:43:37.005544,-4.12
2026-06-18 12:43:37.005544,27.74
2026-06-18 12:43:37.021727,56.46
2026-06-18 12:43:37.022311,61.15
2026-06-18 12:43:37.036018,60.84
2026-06-18 12:43:37.039079,64.52
2026-06-18 12:43:37.080416,68.18
2026-06-18 12:43:37.082425,64.85
2026-06-18 12:43:37.086458,54.58
2026-06-18 12:43:37.099182,45.35
2026-06-18 12:43:37.099182,35.17
2026-06-18 12:43:37.099182,25.05
2026-06-18 12:43:37.102071,16.96
2026-06-18 12:43:37.105557,12.9
2026-06-18 12:43:37.116179,9.85
2026-06-18 12:43:37.122379,9.8
2026-06-18 12:43:37.130817,2.78
2026-06-18 12:43:37.139031,0.78
2026-06-18 12:43:37.139031,3.76
2026-06-18 12:43:37.152772,6.73
2026-06-18 12:43:37.155537,8.68
2026-06-18 12:43:37.168542,12.62
2026-06-18 12:43:37.172483,17.53
2026-06-18 12:43:37.184081,21.42
2026-06-18 12:43:37.188956,30.27
2026-06-18 12:43:37.199940,36.09
2026-06-18 12:43:37.205888,46.85
2026-06-18 12:43:37.215254,54.58
2026-06-18 12:43:37.223909,62.27
2026-06-18 12:43:37.228942,63.95
2026-06-18 12:43:37.238952,61.64
2026-06-18 12:43:37.238952,53.37
2026-06-18 12:43:37.255650,44.15
2026-06-18 12:43:37.255650,32.98
2026-06-18 12:43:37.271688,25.85
2026-06-18 12:43:37.279009,22.74
2026-06-18 12:43:37.287233,18.64
2026-06-18 12:43:37.290624,14.57
2026-06-18 12:43:37.301032,9.52
2026-06-18 12:43:37.310075,5.49
2026-06-18 12:43:37.316584,3.48
2026-06-18 12:43:37.322302,0.47
2026-06-18 12:43:37.332306,1.47
2026-06-18 12:43:37.341262,5.44
2026-06-18 12:43:37.347900,9.39
2026-06-18 12:43:37.357049,12.33
2026-06-18 12:43:37.362060,12.27
2026-06-18 12:43:37.372319,14.2
2026-06-18 12:43:37.372319,11.14
2026-06-18 12:43:37.388808,9.1
2026-06-18 12:43:37.388808,8.06
2026-06-18 12:43:37.403176,11.99
2026-06-18 12:43:37.411967,12.93
2026-06-18 12:43:37.420005,6.9
2026-06-18 12:43:37.422148,1.89
2026-06-18 12:43:37.433895,-0.11
2026-06-18 12:43:37.440930,-2.1
2026-06-18 12:43:37.449624,-3.09
2026-06-18 12:43:37.455512,-7.05
2026-06-18 12:43:37.465120,-6.02
2026-06-18 12:43:37.474817,-6.99
2026-06-18 12:43:37.478830,-9.94
2026-06-18 12:43:37.488551,-11.88
2026-06-18 12:43:37.492394,-9.83
2026-06-18 12:43:37.505503,-3.81
2026-06-18 12:43:37.505503,-1.8
2026-06-18 12:43:37.521643,1.19
2026-06-18 12:43:37.522374,6.16
2026-06-18 12:43:37.535451,8.12
2026-06-18 12:43:37.539310,11.07
2026-06-18 12:43:37.551078,14.99
2026-06-18 12:43:37.555603,18.9
2026-06-18 12:43:37.567715,20.79
2026-06-18 12:43:37.572141,20.69
2026-06-18 12:43:37.582218,23.57
2026-06-18 12:43:37.588802,23.45
2026-06-18 12:43:37.597858,22.34
2026-06-18 12:43:37.606950,19.24
2026-06-18 12:43:37.614963,19.15
2026-06-18 12:43:37.622487,17.06
2026-06-18 12:43:37.623500,12.0
2026-06-18 12:43:37.638247,7.96
2026-06-18 12:43:37.645373,6.93
2026-06-18 12:43:37.652684,7.89
2026-06-18 12:43:37.655501,5.86
2026-06-18 12:43:37.668181,3.84
2026-06-18 12:43:37.672258,5.81
2026-06-18 12:43:37.683727,7.77
2026-06-18 12:43:37.688878,9.72
2026-06-18 12:43:37.699358,4.7
2026-06-18 12:43:37.705480,3.68
2026-06-18 12:43:37.715008,7.64
2026-06-18 12:43:37.724085,7.6
2026-06-18 12:43:37.732082,3.58
2026-06-18 12:43:37.740411,2.57
2026-06-18 12:43:37.745423,5.54
2026-06-18 12:43:37.755308,7.51
2026-06-18 12:43:37.755308,2.49
2026-06-18 12:43:37.771584,-1.5
2026-06-18 12:43:37.772209,0.5
2026-06-18 12:43:37.785332,2.49
2026-06-18 12:43:37.791514,1.48
2026-06-18 12:43:37.801725,-1.51
2026-06-18 12:43:37.806195,-0.51
2026-06-18 12:43:37.816847,-1.5
2026-06-18 12:43:37.826090,-2.49
2026-06-18 12:43:37.833259,-0.49
2026-06-18 12:43:37.841276,4.49
2026-06-18 12:43:37.847817,7.45
2026-06-18 12:43:37.856712,8.41
2026-06-18 12:43:37.862302,8.37
2026-06-18 12:43:37.871938,9.32
2026-06-18 12:43:37.871938,7.28
2026-06-18 12:43:37.888673,6.25
2026-06-18 12:43:37.888673,4.23
2026-06-18 12:43:37.902741,3.21
2026-06-18 12:43:37.905411,4.19
2026-06-18 12:43:37.918514,6.16
2026-06-18 12:43:37.922036,4.14
2026-06-18 12:43:37.933924,4.12
2026-06-18 12:43:37.943314,6.09
2026-06-18 12:43:37.951278,9.04
2026-06-18 12:43:37.955473,9.99
2026-06-18 12:43:37.965097,7.95
2026-06-18 12:43:37.972141,7.91
2026-06-18 12:43:37.980703,8.87
2026-06-18 12:43:37.990785,7.83
2026-06-18 12:43:37.996243,9.78
2026-06-18 12:43:38.005218,8.74
2026-06-18 12:43:38.005218,7.7
2026-06-18 12:43:38.021522,6.67
2026-06-18 12:43:38.022023,11.61
2026-06-18 12:43:38.035550,12.54
2026-06-18 12:43:38.038787,6.51
2026-06-18 12:43:38.050976,0.51
2026-06-18 12:43:38.055205,-3.47
2026-06-18 12:43:38.066637,-3.46
2026-06-18 12:43:38.072094,-5.43
2026-06-18 12:43:38.082355,-7.39
2026-06-18 12:43:38.088797,-7.36
2026-06-18 12:43:38.097951,-4.33
2026-06-18 12:43:38.106896,2.65
2026-06-18 12:43:38.115106,18.56
2026-06-18 12:43:38.122905,37.37
2026-06-18 12:43:38.131071,39.18
2026-06-18 12:43:38.138073,5.15
2026-06-18 12:43:38.145794,-32.69
2026-06-18 12:43:38.154396,-52.42
2026-06-18 12:43:38.155279,-34.25
2026-06-18 12:43:38.168155,-8.21
2026-06-18 12:43:38.171975,-0.21
2026-06-18 12:43:38.183718,-3.19
2026-06-18 12:43:38.188818,-4.17
2026-06-18 12:43:38.199396,-1.17
2026-06-18 12:43:38.205383,3.82
2026-06-18 12:43:38.214950,3.8
2026-06-18 12:43:38.221999,3.78
2026-06-18 12:43:38.230618,0.77
2026-06-18 12:43:38.239688,-0.23
2026-06-18 12:43:38.247127,-2.21
2026-06-18 12:43:38.255159,-7.18
2026-06-18 12:43:38.263691,-9.13
2026-06-18 12:43:38.271604,-7.1
2026-06-18 12:43:38.279207,-2.09
2026-06-18 12:43:38.283204,0.91
2026-06-18 12:43:38.293691,1.9
2026-06-18 12:43:38.293691,3.88
2026-06-18 12:43:38.309213,7.84
2026-06-18 12:43:38.312581,11.78
2026-06-18 12:43:38.325275,14.71
2026-06-18 12:43:38.325275,17.62
2026-06-18 12:43:38.340265,25.49
2026-06-18 12:43:38.347764,32.33
2026-06-18 12:43:38.355274,39.13
2026-06-18 12:43:38.365004,44.91
2026-06-18 12:43:38.371864,46.67
2026-06-18 12:43:38.377782,45.44
2026-06-18 12:43:38.388612,45.22
2026-06-18 12:43:38.388612,42.01
2026-06-18 12:43:38.402633,32.84
2026-06-18 12:43:38.405282,20.74
2026-06-18 12:43:38.418215,5.71
2026-06-18 12:43:38.421925,-8.25
2026-06-18 12:43:38.434738,-19.16
2026-06-18 12:43:38.438608,-23.04
2026-06-18 12:43:38.449434,-27.9
2026-06-18 12:43:38.458696,-30.74
2026-06-18 12:43:38.466215,-33.58
2026-06-18 12:43:38.474448,-35.4
2026-06-18 12:43:38.482554,-36.22
2026-06-18 12:43:38.490362,-33.05
2026-06-18 12:43:38.497340,-32.88
2026-06-18 12:43:38.505111,-30.73
2026-06-18 12:43:38.507123,-24.61
2026-06-18 12:43:38.521358,-19.51
2026-06-18 12:43:38.521800,-17.42
2026-06-18 12:43:38.535345,-10.37
2026-06-18 12:43:38.538506,-10.32
2026-06-18 12:43:38.550912,-10.27
2026-06-18 12:43:38.555135,-16.18
2026-06-18 12:43:38.567364,-20.08
2026-06-18 12:43:38.571749,-19.98
2026-06-18 12:43:38.582171,-20.88
2026-06-18 12:43:38.591008,-25.75
2026-06-18 12:43:38.599209,-31.59
2026-06-18 12:43:38.607228,-37.4
2026-06-18 12:43:38.613642,-39.2
2026-06-18 12:43:38.621859,-40.0
2026-06-18 12:43:38.628514,-40.8
2026-06-18 12:43:38.638667,-43.58
2026-06-18 12:43:38.646726,-42.37
2026-06-18 12:43:38.652977,-42.16
2026-06-18 12:43:38.655163,-39.95
2026-06-18 12:43:38.669552,-36.77
2026-06-18 12:43:38.671787,-34.6
2026-06-18 12:43:38.683753,-38.4
2026-06-18 12:43:38.692978,-40.2
2026-06-18 12:43:38.700980,-38.01
2026-06-18 12:43:38.705243,-31.85
2026-06-18 12:43:38.714976,-28.71
2026-06-18 12:43:38.721832,-30.55
2026-06-18 12:43:38.731695,-32.39
2026-06-18 12:43:38.743168,-33.22
2026-06-18 12:43:38.749375,-32.06
2026-06-18 12:43:38.761498,-27.92
2026-06-18 12:43:38.767604,-22.81
2026-06-18 12:43:38.776215,-23.69
2026-06-18 12:43:38.781659,-25.56
2026-06-18 12:43:38.792996,-25.43
2026-06-18 12:43:38.795794,-22.32
2026-06-18 12:43:38.802018,-16.24
2026-06-18 12:43:38.810318,-12.18
2026-06-18 12:43:38.813311,-17.09
2026-06-18 12:43:38.824943,-19.99
2026-06-18 12:43:38.827668,-16.9
2026-06-18 12:43:38.840429,-11.85
2026-06-18 12:43:38.840429,-12.78
2026-06-18 12:43:38.854886,-12.72
2026-06-18 12:43:38.854886,-13.65
2026-06-18 12:43:38.872217,-12.59
2026-06-18 12:43:38.879092,-13.52
2026-06-18 12:43:38.888330,-14.44
2026-06-18 12:43:38.896297,-16.36
2026-06-18 12:43:38.904309,-12.3
2026-06-18 12:43:38.912346,-12.24
2026-06-18 12:43:38.919347,-13.17
2026-06-18 12:43:38.921844,-20.07
2026-06-18 12:43:38.933856,-21.96
2026-06-18 12:43:38.938538,-21.85
2026-06-18 12:43:38.949589,-23.73
2026-06-18 12:43:38.957496,-23.61
2026-06-18 12:43:38.965040,-24.49
2026-06-18 12:43:38.971905,-24.37
2026-06-18 12:43:38.980738,-19.27
2026-06-18 12:43:38.990203,-17.19
2026-06-18 12:43:38.995229,-15.11
2026-06-18 12:43:39.004906,-18.02
2026-06-18 12:43:39.004906,-16.93
2026-06-18 12:43:39.021157,-15.85
2026-06-18 12:43:39.029176,-11.79
2026-06-18 12:43:39.035431,-14.72
2026-06-18 12:43:39.038309,-16.64
2026-06-18 12:43:39.051020,-20.53
2026-06-18 12:43:39.055194,-18.44
2026-06-18 12:43:39.066774,-16.36
2026-06-18 12:43:39.071856,-7.32
2026-06-18 12:43:39.082413,-4.3
2026-06-18 12:43:39.088544,-5.27
2026-06-18 12:43:39.097857,-13.21
2026-06-18 12:43:39.107654,-10.16
2026-06-18 12:43:39.114698,-7.12
2026-06-18 12:43:39.123217,-2.11
2026-06-18 12:43:39.130528,0.89
2026-06-18 12:43:39.138448,10.83
2026-06-18 12:43:39.138448,28.69
2026-06-18 12:43:39.152609,45.46
2026-06-18 12:43:39.155065,39.26
2026-06-18 12:43:39.168654,2.25
2026-06-18 12:43:39.171792,-34.58
2026-06-18 12:43:39.183792,-37.39
