PC_Timestamp,ECG
2026-06-16 15:06:10.821811,320.45
2026-06-16 15:06:10.832844,471.08
2026-06-16 15:06:10.835938,561.26
2026-06-16 15:06:10.848226,439.05
2026-06-16 15:06:10.856440,181.14
2026-06-16 15:06:10.864273,98.65
2026-06-16 15:06:10.866713,319.04
2026-06-16 15:06:10.880461,580.13
2026-06-16 15:06:10.883083,689.66
2026-06-16 15:06:10.883083,717.06
2026-06-16 15:06:10.899618,790.09
2026-06-16 15:06:10.899618,881.66
2026-06-16 15:06:10.916092,845.41
2026-06-16 15:06:10.916092,738.7
2026-06-16 15:06:10.933547,717.1
2026-06-16 15:06:10.938924,792.12
2026-06-16 15:06:10.950425,786.16
2026-06-16 15:06:10.950425,652.88
2026-06-16 15:06:10.965360,503.35
2026-06-16 15:06:10.967199,440.14
2026-06-16 15:06:10.980948,406.1
2026-06-16 15:06:10.983971,321.49
2026-06-16 15:06:10.997484,182.57
2026-06-16 15:06:11.000260,68.23
2026-06-16 15:06:11.000260,19.13
2026-06-16 15:06:11.015674,-69.52
2026-06-16 15:06:11.028082,-198.52
2026-06-16 15:06:11.033287,-364.69
2026-06-16 15:06:11.033287,-587.74
2026-06-16 15:06:11.049943,-800.71
2026-06-16 15:06:11.055201,-961.88
2026-06-16 15:06:11.066388,-1121.25
2026-06-16 15:06:11.068525,-1295.73
2026-06-16 15:06:11.082913,-1403.68
2026-06-16 15:06:11.083216,-1401.64
2026-06-16 15:06:11.098663,-1397.61
2026-06-16 15:06:11.103198,-1449.33
2026-06-16 15:06:11.114236,-1526.66
2026-06-16 15:06:11.116583,-1586.69
2026-06-16 15:06:11.130416,-1551.89
2026-06-16 15:06:11.133386,-1443.63
2026-06-16 15:06:11.133386,-1328.95
2026-06-16 15:06:11.149323,-1204.9
2026-06-16 15:06:11.149323,-997.89
2026-06-16 15:06:11.166529,-791.91
2026-06-16 15:06:11.166529,-675.51
2026-06-16 15:06:11.182884,-663.18
2026-06-16 15:06:11.182884,-646.93
2026-06-16 15:06:11.199896,-524.29
2026-06-16 15:06:11.201655,-300.78
2026-06-16 15:06:11.215096,-146.05
2026-06-16 15:06:11.218251,-111.49
2026-06-16 15:06:11.230700,-85.06
2026-06-16 15:06:11.235049,-33.89
2026-06-16 15:06:11.247453,-10.84
2026-06-16 15:06:11.250132,-19.74
2026-06-16 15:06:11.250132,-56.45
2026-06-16 15:06:11.266099,-101.94
2026-06-16 15:06:11.266099,-110.39
2026-06-16 15:06:11.281790,-116.8
2026-06-16 15:06:11.281790,-145.07
2026-06-16 15:06:11.298870,-171.21
2026-06-16 15:06:11.298870,-146.47
2026-06-16 15:06:11.315837,-98.98
2026-06-16 15:06:11.315837,-49.73
2026-06-16 15:06:11.332131,-30.57
2026-06-16 15:06:11.332131,-39.37
2026-06-16 15:06:11.348371,-37.19
2026-06-16 15:06:11.351617,18.72
2026-06-16 15:06:11.364043,102.2
2026-06-16 15:06:11.368892,142.49
2026-06-16 15:06:11.368892,138.79
2026-06-16 15:06:11.381704,103.27
2026-06-16 15:06:11.381704,74.9
2026-06-16 15:06:11.398878,66.56
2026-06-16 15:06:11.398878,63.24
2026-06-16 15:06:11.415438,42.03
2026-06-16 15:06:11.415438,38.84
2026-06-16 15:06:11.432020,65.51
2026-06-16 15:06:11.432020,90.06
2026-06-16 15:06:11.448787,79.65
2026-06-16 15:06:11.448787,86.22
2026-06-16 15:06:11.465590,114.65
2026-06-16 15:06:11.465590,136.96
2026-06-16 15:06:11.481104,120.35
2026-06-16 15:06:11.481670,69.01
2026-06-16 15:06:11.496817,52.74
2026-06-16 15:06:11.498807,44.52
2026-06-16 15:06:11.498807,-42.27
2026-06-16 15:06:11.515757,-197.28
2026-06-16 15:06:11.515757,-315.69
2026-06-16 15:06:11.532224,-364.86
2026-06-16 15:06:11.532224,-387.91
2026-06-16 15:06:11.549739,-423.78
2026-06-16 15:06:11.549739,-456.49
2026-06-16 15:06:11.566241,-489.03
2026-06-16 15:06:11.566241,-498.52
2026-06-16 15:06:11.582694,-516.93
2026-06-16 15:06:11.583593,-558.12
2026-06-16 15:06:11.598467,-563.29
2026-06-16 15:06:11.600432,-545.55
2026-06-16 15:06:11.614139,-521.93
2026-06-16 15:06:11.617204,-501.41
2026-06-16 15:06:11.630411,-468.06
2026-06-16 15:06:11.633222,-398.05
2026-06-16 15:06:11.633222,-301.54
2026-06-16 15:06:11.649331,-230.38
2026-06-16 15:06:11.649331,-220.28
2026-06-16 15:06:11.666600,-291.81
2026-06-16 15:06:11.666600,-343.08
2026-06-16 15:06:11.682240,-352.31
2026-06-16 15:06:11.682240,-340.6
2026-06-16 15:06:11.699230,-377.7
2026-06-16 15:06:11.699230,-476.31
2026-06-16 15:06:11.715006,-440.1
2026-06-16 15:06:11.716857,-170.24
2026-06-16 15:06:11.730377,35.58
2026-06-16 15:06:11.733582,-118.83
2026-06-16 15:06:11.747410,-489.37
2026-06-16 15:06:11.750276,-678.95
2026-06-16 15:06:11.750276,-574.07
2026-06-16 15:06:11.766718,-408.02
2026-06-16 15:06:11.766718,-378.12
2026-06-16 15:06:11.782693,-434.93
2026-06-16 15:06:11.782693,-414.85
2026-06-16 15:06:11.800203,-395.86
2026-06-16 15:06:11.800203,-418.76
2026-06-16 15:06:11.816834,-391.79
2026-06-16 15:06:11.816834,-335.1
2026-06-16 15:06:11.832769,-357.31
2026-06-16 15:06:11.833531,-433.13
2026-06-16 15:06:11.848619,-487.68
2026-06-16 15:06:11.850297,-468.33
2026-06-16 15:06:11.864189,-379.42
2026-06-16 15:06:11.870132,-305.88
2026-06-16 15:06:11.878887,-283.46
2026-06-16 15:06:11.884710,-243.24
2026-06-16 15:06:11.884710,-185.31
2026-06-16 15:06:11.898535,-189.35
2026-06-16 15:06:11.898535,-212.29
2026-06-16 15:06:11.916759,-234.11
2026-06-16 15:06:11.921951,-237.92
2026-06-16 15:06:11.932994,-230.76
2026-06-16 15:06:11.932994,-242.54
2026-06-16 15:06:11.950007,-227.39
2026-06-16 15:06:11.950007,-139.69
2026-06-16 15:06:11.965001,-70.34
2026-06-16 15:06:11.966995,-86.9
2026-06-16 15:06:11.980685,-136.22
2026-06-16 15:06:11.983641,-160.41
2026-06-16 15:06:11.997363,-189.46
2026-06-16 15:06:12.000050,-190.5
2026-06-16 15:06:12.013546,-157.71
2026-06-16 15:06:12.016159,-98.22
2026-06-16 15:06:12.016159,-31.06
2026-06-16 15:06:12.032594,-61.75
2026-06-16 15:06:12.032594,-127.11
2026-06-16 15:06:12.049968,-128.47
2026-06-16 15:06:12.049968,-103.94
2026-06-16 15:06:12.066517,-119.34
2026-06-16 15:06:12.066517,-167.5
2026-06-16 15:06:12.082761,-198.5
2026-06-16 15:06:12.082761,-167.66
2026-06-16 15:06:12.098125,-98.17
2026-06-16 15:06:12.100095,-20.07
2026-06-16 15:06:12.113750,89.48
2026-06-16 15:06:12.116484,255.2
2026-06-16 15:06:12.130289,394.22
2026-06-16 15:06:12.132845,460.9
2026-06-16 15:06:12.132845,528.25
2026-06-16 15:06:12.148753,616.15
2026-06-16 15:06:12.148753,712.57
2026-06-16 15:06:12.165799,766.72
2026-06-16 15:06:12.165799,758.91
2026-06-16 15:06:12.182486,737.2
2026-06-16 15:06:12.182486,740.48
2026-06-16 15:06:12.199005,740.76
2026-06-16 15:06:12.199005,698.25
2026-06-16 15:06:12.214833,615.16
2026-06-16 15:06:12.216457,558.35
2026-06-16 15:06:12.231115,526.71
2026-06-16 15:06:12.233147,541.98
2026-06-16 15:06:12.247263,612.9
2026-06-16 15:06:12.250105,681.48
2026-06-16 15:06:12.250105,715.88
2026-06-16 15:06:12.268619,654.59
2026-06-16 15:06:12.277615,528.93
2026-06-16 15:06:12.281726,374.05
2026-06-16 15:06:12.281726,275.67
2026-06-16 15:06:12.298407,244.44
2026-06-16 15:06:12.298407,196.45
2026-06-16 15:06:12.314961,174.57
2026-06-16 15:06:12.314961,147.83
2026-06-16 15:06:12.331686,-128.52
2026-06-16 15:06:12.331686,-677.12
2026-06-16 15:06:12.347697,-1160.29
2026-06-16 15:06:12.348633,-1145.53
2026-06-16 15:06:12.363192,-757.73
2026-06-16 15:06:12.365204,-547.97
2026-06-16 15:06:12.365204,-780.05
2026-06-16 15:06:12.386129,-1144.3
2026-06-16 15:06:12.391358,-1096.79
2026-06-16 15:06:12.397363,-707.24
2026-06-16 15:06:12.397363,-510.67
2026-06-16 15:06:12.414798,-679.26
2026-06-16 15:06:12.414798,-915.66
2026-06-16 15:06:12.431260,-997.64
2026-06-16 15:06:12.431260,-893.15
2026-06-16 15:06:12.448038,-730.48
2026-06-16 15:06:12.448038,-661.16
2026-06-16 15:06:12.465075,-696.66
2026-06-16 15:06:12.465075,-720.04
2026-06-16 15:06:12.480868,-639.83
2026-06-16 15:06:12.481430,-404.79
2026-06-16 15:06:12.496453,-127.15
2026-06-16 15:06:12.497975,-86.72
2026-06-16 15:06:12.497975,-284.29
2026-06-16 15:06:12.515067,-403.26
2026-06-16 15:06:12.515067,-364.43
2026-06-16 15:06:12.532173,-334.75
2026-06-16 15:06:12.532173,-310.19
2026-06-16 15:06:12.548589,-260.88
2026-06-16 15:06:12.548589,-180.97
2026-06-16 15:06:12.566154,-133.3
2026-06-16 15:06:12.571339,-186.36
2026-06-16 15:06:12.583016,-223.24
2026-06-16 15:06:12.583016,-121.63
2026-06-16 15:06:12.598019,3.35
2026-06-16 15:06:12.598986,-78.25
2026-06-16 15:06:12.613684,-309.7
2026-06-16 15:06:12.616704,-426.55
2026-06-16 15:06:12.630210,-376.66
2026-06-16 15:06:12.633142,-341.94
2026-06-16 15:06:12.633142,-410.88
2026-06-16 15:06:12.649708,-488.42
2026-06-16 15:06:12.649708,-438.22
2026-06-16 15:06:12.665965,-398.22
2026-06-16 15:06:12.665965,-489.76
2026-06-16 15:06:12.682673,-626.61
2026-06-16 15:06:12.682673,-633.43
2026-06-16 15:06:12.699376,-513.85
2026-06-16 15:06:12.699376,-539.14
2026-06-16 15:06:12.715625,-700.62
2026-06-16 15:06:12.715926,-654.33
2026-06-16 15:06:12.730253,-638.12
2026-06-16 15:06:12.732604,-1043.88
2026-06-16 15:06:12.748234,-1575.96
2026-06-16 15:06:12.750234,-1549.17
2026-06-16 15:06:12.763096,-802.14
2026-06-16 15:06:12.765500,-77.75
2026-06-16 15:06:12.765500,-39.55
2026-06-16 15:06:12.782070,-461.23
2026-06-16 15:06:12.782070,-682.8
2026-06-16 15:06:12.798845,-727.15
2026-06-16 15:06:12.798845,-953.36
2026-06-16 15:06:12.816618,-1156.55
2026-06-16 15:06:12.816618,-1180.61
2026-06-16 15:06:12.833025,-1191.62
2026-06-16 15:06:12.833025,-1220.49
2026-06-16 15:06:12.848107,-1231.3
2026-06-16 15:06:12.849056,-1160.47
2026-06-16 15:06:12.863800,-1043.23
2026-06-16 15:06:12.866287,-1083.78
2026-06-16 15:06:12.880143,-1247.52
2026-06-16 15:06:12.883164,-1388.54
2026-06-16 15:06:12.895206,-1423.38
2026-06-16 15:06:12.902777,-1318.76
2026-06-16 15:06:12.906699,-1292.26
2026-06-16 15:06:12.915402,-1348.49
2026-06-16 15:06:12.915402,-1435.28
2026-06-16 15:06:12.932077,-1587.3
2026-06-16 15:06:12.932077,-1657.97
2026-06-16 15:06:12.948972,-1648.68
2026-06-16 15:06:12.948972,-1399.65
2026-06-16 15:06:12.965585,-979.73
2026-06-16 15:06:12.965585,-632.55
2026-06-16 15:06:12.981323,-475.16
2026-06-16 15:06:12.982895,-467.81
2026-06-16 15:06:12.997057,-398.8
2026-06-16 15:06:13.000415,-394.82
2026-06-16 15:06:13.000415,-465.48
2026-06-16 15:06:13.014816,-483.05
2026-06-16 15:06:13.014816,-502.53
2026-06-16 15:06:13.031951,-474.15
2026-06-16 15:06:13.031951,-452.87
2026-06-16 15:06:13.048384,-452.6
2026-06-16 15:06:13.048384,-435.41
2026-06-16 15:06:13.065004,-424.28
2026-06-16 15:06:13.065004,-395.29
2026-06-16 15:06:13.081227,-356.5
2026-06-16 15:06:13.081227,-344.77
2026-06-16 15:06:13.097611,-350.01
2026-06-16 15:06:13.098523,-328.36
2026-06-16 15:06:13.113169,-287.91
2026-06-16 15:06:13.115196,-263.59
2026-06-16 15:06:13.129604,-258.29
2026-06-16 15:06:13.132322,-251.03
2026-06-16 15:06:13.132322,-231.86
2026-06-16 15:06:13.148606,-223.74
2026-06-16 15:06:13.148606,-222.62
2026-06-16 15:06:13.165005,-198.62
2026-06-16 15:06:13.165005,-148.87
2026-06-16 15:06:13.182813,-103.35
2026-06-16 15:06:13.182813,-92.89
2026-06-16 15:06:13.199883,-61.58
2026-06-16 15:06:13.202341,1.42
2026-06-16 15:06:13.215479,-16.5
2026-06-16 15:06:13.216489,-41.29
2026-06-16 15:06:13.230883,2.69
2026-06-16 15:06:13.232589,136.01
2026-06-16 15:06:13.246850,319.4
2026-06-16 15:06:13.249623,181.49
2026-06-16 15:06:13.263130,83.08
2026-06-16 15:06:13.265634,293.6
2026-06-16 15:06:13.265634,478.2
2026-06-16 15:06:13.281515,210.14
2026-06-16 15:06:13.281515,-741.13
2026-06-16 15:06:13.298184,-1541.39
2026-06-16 15:06:13.298184,-1784.42
2026-06-16 15:06:13.315531,-1829.23
2026-06-16 15:06:13.315531,-2313.6
2026-06-16 15:06:13.332824,-2972.67
2026-06-16 15:06:13.332824,-3159.79
2026-06-16 15:06:13.347825,-2989.76
2026-06-16 15:06:13.348631,-2661.39
2026-06-16 15:06:13.363426,-3000.31
2026-06-16 15:06:13.365437,-4188.27
2026-06-16 15:06:13.379974,-5246.9
2026-06-16 15:06:13.381997,-5529.12
2026-06-16 15:06:13.381997,-5299.48
2026-06-16 15:06:13.398869,-5146.62
2026-06-16 15:06:13.407300,-5052.23
2026-06-16 15:06:13.415329,-4836.93
2026-06-16 15:06:13.421114,-4368.97
2026-06-16 15:06:13.433012,-4158.08
2026-06-16 15:06:13.433012,-4920.35
2026-06-16 15:06:13.448856,-5875.83
2026-06-16 15:06:13.448856,-6159.87
2026-06-16 15:06:13.465449,-5783.81
2026-06-16 15:06:13.471252,-5119.08
2026-06-16 15:06:13.481176,-4529.32
2026-06-16 15:06:13.484354,-4258.92
2026-06-16 15:06:13.497072,-4072.46
2026-06-16 15:06:13.499771,-3751.6
2026-06-16 15:06:13.513119,-3721.9
2026-06-16 15:06:13.516044,-4018.71
2026-06-16 15:06:13.516044,-4110.05
2026-06-16 15:06:13.533516,-3809.91
2026-06-16 15:06:13.533516,-3369.97
2026-06-16 15:06:13.549732,-3024.77
2026-06-16 15:06:13.549732,-2953.93
2026-06-16 15:06:13.566066,-2896.38
2026-06-16 15:06:13.571475,-2659.01
2026-06-16 15:06:13.582267,-2555.17
2026-06-16 15:06:13.585890,-2624.98
2026-06-16 15:06:13.598788,-2336.24
2026-06-16 15:06:13.599705,-1794.23
2026-06-16 15:06:13.613524,-1393.23
2026-06-16 15:06:13.616181,-1491.73
2026-06-16 15:06:13.630138,-1913.12
2026-06-16 15:06:13.633933,-1694.6
2026-06-16 15:06:13.646289,-855.3
2026-06-16 15:06:13.648718,-215.22
2026-06-16 15:06:13.648718,-243.0
2026-06-16 15:06:13.665016,-501.48
2026-06-16 15:06:13.665016,-525.84
2026-06-16 15:06:13.682681,-449.58
2026-06-16 15:06:13.682681,-438.38
2026-06-16 15:06:13.699605,-410.31
2026-06-16 15:06:13.699605,1.68
2026-06-16 15:06:13.716298,667.33
2026-06-16 15:06:13.716298,808.26
2026-06-16 15:06:13.730508,598.26
2026-06-16 15:06:13.734233,650.99
2026-06-16 15:06:13.746459,893.5
2026-06-16 15:06:13.749095,1075.09
2026-06-16 15:06:13.762938,1085.64
2026-06-16 15:06:13.764947,1190.65
2026-06-16 15:06:13.764947,1586.68
2026-06-16 15:06:13.781040,2035.45
2026-06-16 15:06:13.781040,2191.44
2026-06-16 15:06:13.798992,2151.63
2026-06-16 15:06:13.798992,2049.33
2026-06-16 15:06:13.816036,1871.92
2026-06-16 15:06:13.816036,1706.35
2026-06-16 15:06:13.832242,1648.07
2026-06-16 15:06:13.834333,1680.62
2026-06-16 15:06:13.848558,1915.99
2026-06-16 15:06:13.850482,2495.45
2026-06-16 15:06:13.864517,3165.55
2026-06-16 15:06:13.867113,3606.42
2026-06-16 15:06:13.880249,3741.62
2026-06-16 15:06:13.883248,3663.21
2026-06-16 15:06:13.883248,3611.07
2026-06-16 15:06:13.898707,3492.52
2026-06-16 15:06:13.898707,3144.72
2026-06-16 15:06:13.915760,2932.98
2026-06-16 15:06:13.921848,3142.19
2026-06-16 15:06:13.934094,3620.0
2026-06-16 15:06:13.934617,3907.36
2026-06-16 15:06:13.948482,3881.85
2026-06-16 15:06:13.948482,3817.67
2026-06-16 15:06:13.965357,4073.2
2026-06-16 15:06:13.973156,4543.37
2026-06-16 15:06:13.981011,4542.54
2026-06-16 15:06:13.982692,4047.21
2026-06-16 15:06:13.996728,3734.44
2026-06-16 15:06:14.000137,3821.24
2026-06-16 15:06:14.012950,3886.71
2026-06-16 15:06:14.015832,3819.51
2026-06-16 15:06:14.015832,3902.9
2026-06-16 15:06:14.034577,4179.9
2026-06-16 15:06:14.034577,4384.86
2026-06-16 15:06:14.048252,4252.49
2026-06-16 15:06:14.048252,4167.55
2026-06-16 15:06:14.065522,4522.82
2026-06-16 15:06:14.065522,4895.22
2026-06-16 15:06:14.082608,4921.49
2026-06-16 15:06:14.082608,4758.58
2026-06-16 15:06:14.097783,4690.01
2026-06-16 15:06:14.101964,4790.94
2026-06-16 15:06:14.113324,4874.44
2026-06-16 15:06:14.116195,4832.16
2026-06-16 15:06:14.130219,4697.55
2026-06-16 15:06:14.135456,4646.21
2026-06-16 15:06:14.135456,4727.45
2026-06-16 15:06:14.148846,4766.5
2026-06-16 15:06:14.148846,4632.22
2026-06-16 15:06:14.165556,4377.22
2026-06-16 15:06:14.165556,4261.81
2026-06-16 15:06:14.181724,4373.83
2026-06-16 15:06:14.181724,4632.55
2026-06-16 15:06:14.199023,4905.9
2026-06-16 15:06:14.199023,4866.44
2026-06-16 15:06:14.215295,4284.91
2026-06-16 15:06:14.215865,3499.33
2026-06-16 15:06:14.231049,3119.65
2026-06-16 15:06:14.235637,3260.27
2026-06-16 15:06:14.246721,3425.05
2026-06-16 15:06:14.249544,3246.74
2026-06-16 15:06:14.262817,2997.68
2026-06-16 15:06:14.265857,2962.79
2026-06-16 15:06:14.265857,2877.33
2026-06-16 15:06:14.281654,2530.61
2026-06-16 15:06:14.281654,2220.45
2026-06-16 15:06:14.297796,2187.46
2026-06-16 15:06:14.297796,2332.74
2026-06-16 15:06:14.314419,2430.53
2026-06-16 15:06:14.314419,2566.63
2026-06-16 15:06:14.331378,2773.69
2026-06-16 15:06:14.335945,2825.49
2026-06-16 15:06:14.347569,2636.24
2026-06-16 15:06:14.347569,2416.1
2026-06-16 15:06:14.363787,2384.12
2026-06-16 15:06:14.364791,2528.42
2026-06-16 15:06:14.379287,2658.06
2026-06-16 15:06:14.381779,2657.7
2026-06-16 15:06:14.381779,2612.58
2026-06-16 15:06:14.397611,2539.81
2026-06-16 15:06:14.397611,2370.9
2026-06-16 15:06:14.414714,2164.02
2026-06-16 15:06:14.414714,1995.99
2026-06-16 15:06:14.433782,1869.6
2026-06-16 15:06:14.440056,1890.1
2026-06-16 15:06:14.448848,2053.78
2026-06-16 15:06:14.448848,2125.1
2026-06-16 15:06:14.464486,1957.27
2026-06-16 15:06:14.464486,1680.82
2026-06-16 15:06:14.481026,1509.24
2026-06-16 15:06:14.481026,1510.64
2026-06-16 15:06:14.496087,1472.25
2026-06-16 15:06:14.498110,1212.15
2026-06-16 15:06:14.498110,915.55
2026-06-16 15:06:14.515456,754.76
2026-06-16 15:06:14.515456,640.54
2026-06-16 15:06:14.531904,467.19
2026-06-16 15:06:14.536392,418.09
2026-06-16 15:06:14.547946,586.15
2026-06-16 15:06:14.547946,731.47
2026-06-16 15:06:14.564747,589.51
2026-06-16 15:06:14.564747,295.03
2026-06-16 15:06:14.581401,135.35
2026-06-16 15:06:14.581401,134.67
2026-06-16 15:06:14.597909,107.13
2026-06-16 15:06:14.597909,-30.71
2026-06-16 15:06:14.613746,-150.95
2026-06-16 15:06:14.615300,-167.11
2026-06-16 15:06:14.629378,-182.2
2026-06-16 15:06:14.636614,-290.74
2026-06-16 15:06:14.636614,-365.9
2026-06-16 15:06:14.648240,-286.46
2026-06-16 15:06:14.648240,-241.25
2026-06-16 15:06:14.668176,-507.7
2026-06-16 15:06:14.668176,-877.29
2026-06-16 15:06:14.681091,-1006.23
2026-06-16 15:06:14.681091,-911.65
2026-06-16 15:06:14.697946,-852.37
2026-06-16 15:06:14.697946,-913.78
2026-06-16 15:06:14.715338,-985.82
2026-06-16 15:06:14.715338,-927.16
2026-06-16 15:06:14.731263,-910.59
2026-06-16 15:06:14.736978,-1112.0
2026-06-16 15:06:14.746115,-1298.47
2026-06-16 15:06:14.749071,-1211.39
2026-06-16 15:06:14.762652,-1019.26
2026-06-16 15:06:14.765406,-993.27
2026-06-16 15:06:14.765406,-1129.6
2026-06-16 15:06:14.780530,-1187.63
2026-06-16 15:06:14.780530,-936.92
2026-06-16 15:06:14.798373,-559.11
2026-06-16 15:06:14.798373,-504.58
2026-06-16 15:06:14.815683,-886.12
2026-06-16 15:06:14.815683,-1196.11
2026-06-16 15:06:14.831595,-1076.7
2026-06-16 15:06:14.837470,-791.72
2026-06-16 15:06:14.848694,-691.25
2026-06-16 15:06:14.848694,-833.06
2026-06-16 15:06:14.863600,-966.21
2026-06-16 15:06:14.865250,-963.37
2026-06-16 15:06:14.879309,-977.45
2026-06-16 15:06:14.882050,-1000.43
2026-06-16 15:06:14.882050,-953.64
2026-06-16 15:06:14.897810,-898.12
2026-06-16 15:06:14.897810,-914.53
2026-06-16 15:06:14.914978,-1014.43
2026-06-16 15:06:14.914978,-1054.13
2026-06-16 15:06:14.931529,-1024.98
2026-06-16 15:06:14.937559,-955.18
2026-06-16 15:06:14.949082,-890.71
2026-06-16 15:06:14.955408,-890.23
2026-06-16 15:06:14.964339,-871.85
2026-06-16 15:06:14.964339,-781.92
2026-06-16 15:06:14.980698,-687.47
2026-06-16 15:06:14.982207,-707.91
2026-06-16 15:06:14.997492,-800.89
2026-06-16 15:06:14.999229,-720.27
2026-06-16 15:06:15.012908,-415.18
2026-06-16 15:06:15.015805,-95.7
2026-06-16 15:06:15.015805,-16.61
2026-06-16 15:06:15.031939,-339.91
2026-06-16 15:06:15.037903,-895.41
2026-06-16 15:06:15.048126,-1302.86
2026-06-16 15:06:15.048126,-1307.29
2026-06-16 15:06:15.065318,-1121.65
2026-06-16 15:06:15.065318,-1108.09
2026-06-16 15:06:15.081501,-1253.79
2026-06-16 15:06:15.081501,-1320.15
2026-06-16 15:06:15.098390,-1281.71
2026-06-16 15:06:15.099337,-1262.37
2026-06-16 15:06:15.113923,-1289.89
2026-06-16 15:06:15.115780,-1254.58
2026-06-16 15:06:15.129833,-1137.86
2026-06-16 15:06:15.137936,-975.96
2026-06-16 15:06:15.145879,-816.85
2026-06-16 15:06:15.148783,-741.13
2026-06-16 15:06:15.148783,-683.69
2026-06-16 15:06:15.164487,-571.82
2026-06-16 15:06:15.164487,-367.97
2026-06-16 15:06:15.181539,-183.05
2026-06-16 15:06:15.181539,-66.72
2026-06-16 15:06:15.197697,68.94
2026-06-16 15:06:15.197697,188.99
2026-06-16 15:06:15.214740,260.68
2026-06-16 15:06:15.214740,330.02
2026-06-16 15:06:15.230603,453.74
2026-06-16 15:06:15.238165,552.96
2026-06-16 15:06:15.246187,536.27
2026-06-16 15:06:15.248573,486.82
2026-06-16 15:06:15.262915,497.32
2026-06-16 15:06:15.266493,558.51
2026-06-16 15:06:15.266493,643.28
2026-06-16 15:06:15.280655,730.61
2026-06-16 15:06:15.280655,745.86
2026-06-16 15:06:15.297493,614.77
2026-06-16 15:06:15.297493,480.36
2026-06-16 15:06:15.314282,467.01
2026-06-16 15:06:15.314282,529.35
2026-06-16 15:06:15.331490,509.79
2026-06-16 15:06:15.338327,357.0
2026-06-16 15:06:15.348028,212.93
2026-06-16 15:06:15.348028,170.07
2026-06-16 15:06:15.363913,159.27
2026-06-16 15:06:15.364922,155.49
2026-06-16 15:06:15.379660,198.49
2026-06-16 15:06:15.382359,222.37
2026-06-16 15:06:15.395828,157.58
2026-06-16 15:06:15.398256,-20.32
2026-06-16 15:06:15.398256,-128.67
2026-06-16 15:06:15.415393,-88.23
2026-06-16 15:06:15.415393,-10.17
2026-06-16 15:06:15.431331,-21.07
2026-06-16 15:06:15.438921,-84.64
2026-06-16 15:06:15.448091,-53.37
2026-06-16 15:06:15.448091,27.49
2026-06-16 15:06:15.465300,16.4
2026-06-16 15:06:15.470971,-70.24
2026-06-16 15:06:15.480835,-105.71
2026-06-16 15:06:15.480835,-87.27
2026-06-16 15:06:15.496063,-217.18
2026-06-16 15:06:15.498044,-452.91
2026-06-16 15:06:15.512867,-527.26
2026-06-16 15:06:15.515527,-404.22
2026-06-16 15:06:15.515527,-258.92
2026-06-16 15:06:15.531120,-273.55
2026-06-16 15:06:15.539352,-300.04
2026-06-16 15:06:15.547970,-175.16
2026-06-16 15:06:15.547970,-41.95
2026-06-16 15:06:15.565119,-68.61
2026-06-16 15:06:15.565119,-132.94
2026-06-16 15:06:15.581337,-9.89
2026-06-16 15:06:15.581337,223.99
2026-06-16 15:06:15.598119,322.37
2026-06-16 15:06:15.604153,287.92
2026-06-16 15:06:15.613846,290.46
2026-06-16 15:06:15.615442,390.5
