PC_Timestamp,ECG
2026-06-18 11:36:12.180571,36.78
2026-06-18 11:36:12.185615,14.7
2026-06-18 11:36:12.190627,-10.25
2026-06-18 11:36:12.202220,-32.09
2026-06-18 11:36:12.207715,-31.92
2026-06-18 11:36:12.218794,-20.82
2026-06-18 11:36:12.224627,-4.8
2026-06-18 11:36:12.224627,-7.76
2026-06-18 11:36:12.241892,-15.68
2026-06-18 11:36:12.241892,-11.62
2026-06-18 11:36:12.258045,22.27
2026-06-18 11:36:12.258952,53.0
2026-06-18 11:36:12.273864,41.79
2026-06-18 11:36:12.275870,24.67
2026-06-18 11:36:12.289374,12.6
2026-06-18 11:36:12.291389,11.55
2026-06-18 11:36:12.305884,8.5
2026-06-18 11:36:12.308899,3.49
2026-06-18 11:36:12.320981,2.47
2026-06-18 11:36:12.324383,-9.48
2026-06-18 11:36:12.324383,-37.29
2026-06-18 11:36:12.341759,-48.05
2026-06-18 11:36:12.341759,-44.82
2026-06-18 11:36:12.358389,-3.81
2026-06-18 11:36:12.358389,30.04
2026-06-18 11:36:12.375293,35.86
2026-06-18 11:36:12.383258,4.84
2026-06-18 11:36:12.390716,-16.08
2026-06-18 11:36:12.399086,1.91
2026-06-18 11:36:12.407037,26.78
2026-06-18 11:36:12.407394,34.6
2026-06-18 11:36:12.419312,29.45
2026-06-18 11:36:12.426136,26.32
2026-06-18 11:36:12.426136,11.26
2026-06-18 11:36:12.441367,-12.67
2026-06-18 11:36:12.441367,-30.52
2026-06-18 11:36:12.458250,-24.4
2026-06-18 11:36:12.458250,-20.29
2026-06-18 11:36:12.474596,-16.21
2026-06-18 11:36:12.474596,-15.14
2026-06-18 11:36:12.491278,-1.13
2026-06-18 11:36:12.491278,-0.13
2026-06-18 11:36:12.507975,12.81
2026-06-18 11:36:12.511185,36.62
2026-06-18 11:36:12.524555,47.38
2026-06-18 11:36:12.524862,35.21
2026-06-18 11:36:12.539931,5.18
2026-06-18 11:36:12.541525,-21.71
2026-06-18 11:36:12.556039,-49.46
2026-06-18 11:36:12.558692,-30.31
2026-06-18 11:36:12.558692,40.49
2026-06-18 11:36:12.574726,79.09
2026-06-18 11:36:12.574726,18.0
2026-06-18 11:36:12.591596,-75.62
2026-06-18 11:36:12.591596,-95.14
2026-06-18 11:36:12.609894,-25.02
2026-06-18 11:36:12.618079,20.88
2026-06-18 11:36:12.625260,18.78
2026-06-18 11:36:12.633425,4.76
2026-06-18 11:36:12.641051,18.67
2026-06-18 11:36:12.649014,51.41
2026-06-18 11:36:12.656380,59.11
2026-06-18 11:36:12.664777,28.97
2026-06-18 11:36:12.672201,-16.95
2026-06-18 11:36:12.680351,-41.74
2026-06-18 11:36:12.688240,-27.6
2026-06-18 11:36:12.696139,-2.59
2026-06-18 11:36:12.703730,-8.54
2026-06-18 11:36:12.711511,-35.37
2026-06-18 11:36:12.719597,-48.13
2026-06-18 11:36:12.725012,-1.12
2026-06-18 11:36:12.725012,50.63
2026-06-18 11:36:12.741040,61.32
2026-06-18 11:36:12.741040,31.16
2026-06-18 11:36:12.758380,14.09
2026-06-18 11:36:12.758380,40.88
2026-06-18 11:36:12.773710,84.46
2026-06-18 11:36:12.775264,95.98
2026-06-18 11:36:12.790236,55.7
2026-06-18 11:36:12.791573,-3.29
2026-06-18 11:36:12.805573,-38.09
2026-06-18 11:36:12.807375,-43.87
2026-06-18 11:36:12.816771,-41.66
2026-06-18 11:36:12.824355,-40.46
2026-06-18 11:36:12.824355,-32.3
2026-06-18 11:36:12.841116,-8.26
2026-06-18 11:36:12.841116,8.7
2026-06-18 11:36:12.859783,24.58
2026-06-18 11:36:12.863557,39.38
2026-06-18 11:36:12.875117,49.13
2026-06-18 11:36:12.880338,22.02
2026-06-18 11:36:12.891110,-26.84
2026-06-18 11:36:12.899395,-27.71
2026-06-18 11:36:12.906849,4.27
2026-06-18 11:36:12.914875,3.26
2026-06-18 11:36:12.922627,-44.52
2026-06-18 11:36:12.930216,-88.08
2026-06-18 11:36:12.938942,-79.68
2026-06-18 11:36:12.941562,-53.41
2026-06-18 11:36:12.941562,-25.28
2026-06-18 11:36:12.957073,3.7
2026-06-18 11:36:12.957073,4.68
2026-06-18 11:36:12.974379,13.61
2026-06-18 11:36:12.974379,25.48
2026-06-18 11:36:12.991343,51.22
2026-06-18 11:36:12.991343,61.91
2026-06-18 11:36:13.008639,23.79
2026-06-18 11:36:13.008639,-14.14
2026-06-18 11:36:13.024218,-29.99
2026-06-18 11:36:13.026011,-37.8
2026-06-18 11:36:13.040221,-61.49
2026-06-18 11:36:13.042220,-75.11
2026-06-18 11:36:13.056130,-52.84
2026-06-18 11:36:13.058952,-13.77
2026-06-18 11:36:13.058952,-1.77
2026-06-18 11:36:13.075174,-11.71
2026-06-18 11:36:13.075174,-14.63
2026-06-18 11:36:13.091312,33.2
2026-06-18 11:36:13.091312,72.83
2026-06-18 11:36:13.108120,78.44
2026-06-18 11:36:13.108120,51.18
2026-06-18 11:36:13.125548,34.01
2026-06-18 11:36:13.133235,45.78
2026-06-18 11:36:13.140955,40.58
2026-06-18 11:36:13.148610,-8.38
2026-06-18 11:36:13.156544,-65.05
2026-06-18 11:36:13.165097,-87.61
2026-06-18 11:36:13.172173,-72.25
2026-06-18 11:36:13.174809,-44.03
2026-06-18 11:36:13.188903,-27.89
2026-06-18 11:36:13.192048,-24.76
2026-06-18 11:36:13.192048,-8.72
2026-06-18 11:36:13.208311,32.12
2026-06-18 11:36:13.208311,41.91
2026-06-18 11:36:13.226776,33.74
2026-06-18 11:36:13.226776,21.63
2026-06-18 11:36:13.240341,18.54
2026-06-18 11:36:13.240341,1.53
2026-06-18 11:36:13.257412,-29.32
2026-06-18 11:36:13.257412,-47.09
2026-06-18 11:36:13.274349,-27.95
2026-06-18 11:36:13.274933,10.0
2026-06-18 11:36:13.289110,12.94
2026-06-18 11:36:13.291488,-23.94
2026-06-18 11:36:13.305819,-44.72
2026-06-18 11:36:13.308220,-32.55
2026-06-18 11:36:13.308220,-21.45
2026-06-18 11:36:13.324585,5.53
2026-06-18 11:36:13.324585,41.32
2026-06-18 11:36:13.340655,54.05
2026-06-18 11:36:13.340655,0.05
2026-06-18 11:36:13.357528,-61.64
2026-06-18 11:36:13.357528,-33.48
2026-06-18 11:36:13.375016,47.29
2026-06-18 11:36:13.375016,65.96
2026-06-18 11:36:13.391115,-4.02
2026-06-18 11:36:13.397104,-67.68
2026-06-18 11:36:13.407008,-55.41
2026-06-18 11:36:13.412065,-1.4
2026-06-18 11:36:13.422134,25.47
2026-06-18 11:36:13.425810,20.37
2026-06-18 11:36:13.438817,7.33
2026-06-18 11:36:13.445836,21.23
2026-06-18 11:36:13.453837,39.03
2026-06-18 11:36:13.461836,53.76
2026-06-18 11:36:13.466832,36.58
2026-06-18 11:36:13.474274,3.56
2026-06-18 11:36:13.474274,-26.31
2026-06-18 11:36:13.490484,-32.15
2026-06-18 11:36:13.490484,-22.04
2026-06-18 11:36:13.507526,-5.01
2026-06-18 11:36:13.507526,-25.88
2026-06-18 11:36:13.523334,-78.49
2026-06-18 11:36:13.524670,-77.1
2026-06-18 11:36:13.539055,22.79
2026-06-18 11:36:13.542052,142.07
2026-06-18 11:36:13.555680,147.33
2026-06-18 11:36:13.558242,50.08
2026-06-18 11:36:13.572106,-58.62
2026-06-18 11:36:13.574933,-64.3
2026-06-18 11:36:13.574933,13.63
2026-06-18 11:36:13.591138,75.25
2026-06-18 11:36:13.591138,36.07
2026-06-18 11:36:13.608498,-34.76
2026-06-18 11:36:13.608498,-58.46
2026-06-18 11:36:13.624944,-23.34
2026-06-18 11:36:13.624944,7.62
2026-06-18 11:36:13.640935,-11.33
2026-06-18 11:36:13.641564,-60.02
2026-06-18 11:36:13.656852,-72.66
2026-06-18 11:36:13.665053,-48.42
2026-06-18 11:36:13.672589,-11.36
2026-06-18 11:36:13.680564,35.46
2026-06-18 11:36:13.689162,58.17
2026-06-18 11:36:13.691989,64.85
2026-06-18 11:36:13.691989,69.5
2026-06-18 11:36:13.708093,62.18
2026-06-18 11:36:13.708093,26.05
2026-06-18 11:36:13.725151,-14.87
2026-06-18 11:36:13.725151,-38.68
2026-06-18 11:36:13.741070,-38.48
2026-06-18 11:36:13.741070,-20.38
2026-06-18 11:36:13.758385,8.57
2026-06-18 11:36:13.758385,27.44
2026-06-18 11:36:13.773406,33.27
2026-06-18 11:36:13.774922,23.15
2026-06-18 11:36:13.789178,13.09
2026-06-18 11:36:13.791544,10.04
2026-06-18 11:36:13.805819,-11.9
2026-06-18 11:36:13.808282,-26.77
2026-06-18 11:36:13.821835,-26.63
2026-06-18 11:36:13.825123,-0.63
2026-06-18 11:36:13.825123,11.31
2026-06-18 11:36:13.842325,3.29
2026-06-18 11:36:13.842325,-16.62
2026-06-18 11:36:13.858040,-35.44
2026-06-18 11:36:13.858040,-60.14
2026-06-18 11:36:13.875218,-63.82
2026-06-18 11:36:13.883332,-55.54
2026-06-18 11:36:13.890814,-36.36
2026-06-18 11:36:13.898865,-34.19
2026-06-18 11:36:13.906282,-43.97
2026-06-18 11:36:13.907232,-18.87
2026-06-18 11:36:13.922212,26.99
2026-06-18 11:36:13.930282,40.79
2026-06-18 11:36:13.938542,16.7
2026-06-18 11:36:13.940372,23.59
2026-06-18 11:36:13.940372,76.2
2026-06-18 11:36:13.957090,118.61
2026-06-18 11:36:13.957090,91.15
2026-06-18 11:36:13.974629,25.02
2026-06-18 11:36:13.974629,-5.95
2026-06-18 11:36:13.991627,4.03
2026-06-18 11:36:13.991627,-2.95
2026-06-18 11:36:14.006687,-21.84
2026-06-18 11:36:14.006687,-23.72
2026-06-18 11:36:14.023375,-2.71
2026-06-18 11:36:14.024694,29.14
2026-06-18 11:36:14.040004,38.95
2026-06-18 11:36:14.046887,37.76
2026-06-18 11:36:14.055782,29.61
2026-06-18 11:36:14.058469,27.47
2026-06-18 11:36:14.071907,35.29
2026-06-18 11:36:14.074513,44.07
2026-06-18 11:36:14.074513,27.93
2026-06-18 11:36:14.091072,-5.04
2026-06-18 11:36:14.091072,-21.93
2026-06-18 11:36:14.108364,-23.81
2026-06-18 11:36:14.108364,-25.68
2026-06-18 11:36:14.125053,-26.55
2026-06-18 11:36:14.125053,-39.35
2026-06-18 11:36:14.141155,-45.13
2026-06-18 11:36:14.141155,-25.99
2026-06-18 11:36:14.156754,1.0
2026-06-18 11:36:14.162925,18.91
2026-06-18 11:36:14.172233,11.85
2026-06-18 11:36:14.180534,13.78
2026-06-18 11:36:14.188152,34.6
2026-06-18 11:36:14.196120,60.3
2026-06-18 11:36:14.203738,40.1
2026-06-18 11:36:14.211671,-10.85
2026-06-18 11:36:14.217467,-52.58
2026-06-18 11:36:14.225070,-57.3
2026-06-18 11:36:14.225070,-42.08
2026-06-18 11:36:14.241693,-27.94
2026-06-18 11:36:14.241693,-32.78
2026-06-18 11:36:14.257835,-32.61
2026-06-18 11:36:14.257835,-20.51
2026-06-18 11:36:14.274377,6.46
2026-06-18 11:36:14.275343,43.24
2026-06-18 11:36:14.289971,68.89
2026-06-18 11:36:14.292287,71.53
2026-06-18 11:36:14.305778,25.41
2026-06-18 11:36:14.308733,-16.51
2026-06-18 11:36:14.321831,-32.35
2026-06-18 11:36:14.325015,-21.24
2026-06-18 11:36:14.325015,-18.15
2026-06-18 11:36:14.341110,-23.04
2026-06-18 11:36:14.341110,-20.93
2026-06-18 11:36:14.358277,-5.9
2026-06-18 11:36:14.358277,-9.85
2026-06-18 11:36:14.374580,-8.81
2026-06-18 11:36:14.374580,0.19
2026-06-18 11:36:14.390943,18.1
2026-06-18 11:36:14.391883,13.04
2026-06-18 11:36:14.406617,-4.94
2026-06-18 11:36:14.414881,8.02
2026-06-18 11:36:14.422098,25.89
2026-06-18 11:36:14.430569,17.8
2026-06-18 11:36:14.438963,-30.05
2026-06-18 11:36:14.441777,-50.79
2026-06-18 11:36:14.450400,-20.69
2026-06-18 11:36:14.461813,10.26
2026-06-18 11:36:14.461813,-5.71
2026-06-18 11:36:14.473688,-45.48
2026-06-18 11:36:14.473688,-65.16
2026-06-18 11:36:14.490082,-27.02
2026-06-18 11:36:14.490082,28.83
2026-06-18 11:36:14.507466,107.3
2026-06-18 11:36:14.509013,202.28
2026-06-18 11:36:14.523396,239.08
2026-06-18 11:36:14.525397,173.21
2026-06-18 11:36:14.539736,43.99
2026-06-18 11:36:14.540684,-45.78
2026-06-18 11:36:14.555585,-58.49
2026-06-18 11:36:14.557982,-38.3
2026-06-18 11:36:14.571724,-41.09
2026-06-18 11:36:14.574649,-60.79
2026-06-18 11:36:14.574649,-55.51
2026-06-18 11:36:14.590382,-33.34
2026-06-18 11:36:14.590382,-31.18
2026-06-18 11:36:14.607845,-22.07
2026-06-18 11:36:14.607845,-3.06
2026-06-18 11:36:14.625605,42.73
2026-06-18 11:36:14.633344,82.32
2026-06-18 11:36:14.640875,76.93
2026-06-18 11:36:14.648656,42.71
2026-06-18 11:36:14.656227,17.63
2026-06-18 11:36:14.664925,6.59
2026-06-18 11:36:14.672806,-4.39
2026-06-18 11:36:14.680470,-0.38
2026-06-18 11:36:14.688911,-9.34
2026-06-18 11:36:14.691279,-30.18
2026-06-18 11:36:14.691279,-52.92
2026-06-18 11:36:14.707546,-49.67
2026-06-18 11:36:14.707546,-17.58
2026-06-18 11:36:14.725902,17.33
2026-06-18 11:36:14.725902,11.28
2026-06-18 11:36:14.740421,13.21
2026-06-18 11:36:14.740421,58.91
2026-06-18 11:36:14.757572,91.45
2026-06-18 11:36:14.757572,59.16
2026-06-18 11:36:14.773975,-2.83
2026-06-18 11:36:14.774880,-8.79
2026-06-18 11:36:14.789649,19.12
2026-06-18 11:36:14.791535,8.08
2026-06-18 11:36:14.804968,-58.63
2026-06-18 11:36:14.806730,-109.08
2026-06-18 11:36:14.821616,-100.57
2026-06-18 11:36:14.826522,-50.32
2026-06-18 11:36:14.826522,-14.25
2026-06-18 11:36:14.840076,-3.23
2026-06-18 11:36:14.840076,-5.21
2026-06-18 11:36:14.857188,3.77
2026-06-18 11:36:14.866561,1.77
2026-06-18 11:36:14.873885,2.75
2026-06-18 11:36:14.873885,29.6
2026-06-18 11:36:14.891048,40.4
2026-06-18 11:36:14.891048,17.31
2026-06-18 11:36:14.906635,-19.59
2026-06-18 11:36:14.908248,-39.39
2026-06-18 11:36:14.921933,-21.28
2026-06-18 11:36:14.926858,8.67
2026-06-18 11:36:14.938804,13.6
2026-06-18 11:36:14.946022,-6.36
2026-06-18 11:36:14.946022,-14.29
2026-06-18 11:36:14.961685,1.7
2026-06-18 11:36:14.968518,4.68
2026-06-18 11:36:14.976963,42.46
2026-06-18 11:36:14.976963,83.04
2026-06-18 11:36:14.990587,94.57
2026-06-18 11:36:14.990587,64.25
2026-06-18 11:36:15.007922,34.08
2026-06-18 11:36:15.013148,30.92
2026-06-18 11:36:15.023954,23.8
2026-06-18 11:36:15.026847,-6.17
2026-06-18 11:36:15.039400,-52.9
2026-06-18 11:36:15.040930,-63.58
2026-06-18 11:36:15.055265,-40.38
2026-06-18 11:36:15.063285,-31.22
2026-06-18 11:36:15.071125,-23.11
2026-06-18 11:36:15.076156,6.86
2026-06-18 11:36:15.076156,12.79
2026-06-18 11:36:15.090953,13.73
2026-06-18 11:36:15.090953,32.56
2026-06-18 11:36:15.107509,71.2
2026-06-18 11:36:15.107509,78.81
2026-06-18 11:36:15.125083,36.62
2026-06-18 11:36:15.128159,-11.32
2026-06-18 11:36:15.141421,-39.12
2026-06-18 11:36:15.141421,-37.93
2026-06-18 11:36:15.156533,-34.76
2026-06-18 11:36:15.158426,-36.57
2026-06-18 11:36:15.172287,-25.45
2026-06-18 11:36:15.180517,-6.41
2026-06-18 11:36:15.188960,-7.38
2026-06-18 11:36:15.191550,-1.37
2026-06-18 11:36:15.191550,5.6
2026-06-18 11:36:15.206902,36.42
2026-06-18 11:36:15.206902,56.14
2026-06-18 11:36:15.227452,44.91
2026-06-18 11:36:15.227452,2.9
2026-06-18 11:36:15.242514,-18.01
2026-06-18 11:36:15.244555,2.97
2026-06-18 11:36:15.257902,28.83
2026-06-18 11:36:15.257902,26.69
2026-06-18 11:36:15.273780,1.68
2026-06-18 11:36:15.281835,-27.18
2026-06-18 11:36:15.289213,-49.93
2026-06-18 11:36:15.295572,-54.65
2026-06-18 11:36:15.305202,-54.38
2026-06-18 11:36:15.307841,-37.19
2026-06-18 11:36:15.321671,-29.05
2026-06-18 11:36:15.327416,-5.02
2026-06-18 11:36:15.327416,17.89
2026-06-18 11:36:15.340742,43.67
2026-06-18 11:36:15.340742,51.41
2026-06-18 11:36:15.357398,50.16
2026-06-18 11:36:15.357398,27.02
2026-06-18 11:36:15.374537,-2.96
2026-06-18 11:36:15.374537,-13.89
2026-06-18 11:36:15.391423,-26.76
2026-06-18 11:36:15.399080,-18.66
2026-06-18 11:36:15.406507,39.14
2026-06-18 11:36:15.408164,84.71
2026-06-18 11:36:15.423005,49.46
2026-06-18 11:36:15.427473,-39.34
2026-06-18 11:36:15.438732,-94.86
2026-06-18 11:36:15.441608,-57.57
2026-06-18 11:36:15.441608,-0.57
2026-06-18 11:36:15.456731,20.33
2026-06-18 11:36:15.456731,14.26
2026-06-18 11:36:15.477100,27.12
2026-06-18 11:36:15.484953,26.99
2026-06-18 11:36:15.489683,-7.97
2026-06-18 11:36:15.489683,-40.77
2026-06-18 11:36:15.508228,-41.56
2026-06-18 11:36:15.514514,-29.41
2026-06-18 11:36:15.523905,-5.39
2026-06-18 11:36:15.527780,11.56
2026-06-18 11:36:15.539113,13.49
2026-06-18 11:36:15.544795,0.49
2026-06-18 11:36:15.554669,-6.48
2026-06-18 11:36:15.556567,22.41
2026-06-18 11:36:15.571682,43.19
2026-06-18 11:36:15.574527,46.95
2026-06-18 11:36:15.574527,31.79
2026-06-18 11:36:15.590138,39.59
2026-06-18 11:36:15.590138,75.22
2026-06-18 11:36:15.609778,85.79
2026-06-18 11:36:15.617850,37.6
2026-06-18 11:36:15.623533,-26.27
2026-06-18 11:36:15.628137,-47.04
2026-06-18 11:36:15.640746,-6.01
2026-06-18 11:36:15.640746,27.85
2026-06-18 11:36:15.656933,4.83
2026-06-18 11:36:15.656933,-40.96
2026-06-18 11:36:15.672794,-52.7
2026-06-18 11:36:15.680497,-18.61
2026-06-18 11:36:15.688118,2.38
2026-06-18 11:36:15.696131,24.26
2026-06-18 11:36:15.704075,18.17
2026-06-18 11:36:15.711696,5.14
2026-06-18 11:36:15.718535,-4.83
2026-06-18 11:36:15.726452,-18.74
2026-06-18 11:36:15.732924,-38.54
2026-06-18 11:36:15.742432,-59.25
2026-06-18 11:36:15.744435,-68.9
2026-06-18 11:36:15.757564,-57.61
2026-06-18 11:36:15.762756,-32.45
2026-06-18 11:36:15.773650,-13.38
2026-06-18 11:36:15.774517,-30.23
2026-06-18 11:36:15.789482,-40.03
2026-06-18 11:36:15.791182,-30.87
2026-06-18 11:36:15.805127,-31.71
2026-06-18 11:36:15.808160,-1.7
2026-06-18 11:36:15.821607,40.09
2026-06-18 11:36:15.828418,71.73
2026-06-18 11:36:15.828418,61.43
2026-06-18 11:36:15.843645,27.29
2026-06-18 11:36:15.844900,-6.68
2026-06-18 11:36:15.857879,-11.62
2026-06-18 11:36:15.857879,-5.59
2026-06-18 11:36:15.874129,-19.49
2026-06-18 11:36:15.874129,-33.33
2026-06-18 11:36:15.890867,-18.23
2026-06-18 11:36:15.891883,-4.21
2026-06-18 11:36:15.907047,-7.18
2026-06-18 11:36:15.907909,-21.07
2026-06-18 11:36:15.922859,-29.92
2026-06-18 11:36:15.928815,7.04
2026-06-18 11:36:15.938575,58.75
2026-06-18 11:36:15.946166,98.25
2026-06-18 11:36:15.946166,85.82
2026-06-18 11:36:15.957185,48.58
2026-06-18 11:36:15.957185,14.51
2026-06-18 11:36:15.974342,6.47
2026-06-18 11:36:15.974342,5.45
2026-06-18 11:36:15.990683,-4.53
2026-06-18 11:36:16.000977,-35.35
2026-06-18 11:36:16.007267,-45.13
2026-06-18 11:36:16.007267,-50.87
2026-06-18 11:36:16.024144,-48.63
2026-06-18 11:36:16.028996,-22.51
2026-06-18 11:36:16.039482,16.4
2026-06-18 11:36:16.044681,46.17
2026-06-18 11:36:16.056074,30.02
2026-06-18 11:36:16.058396,2.01
2026-06-18 11:36:16.071263,-24.86
2026-06-18 11:36:16.073273,-4.84
2026-06-18 11:36:16.073273,21.05
2026-06-18 11:36:16.090489,18.96
2026-06-18 11:36:16.096522,-5.02
2026-06-18 11:36:16.106553,-25.89
2026-06-18 11:36:16.106553,-28.74
2026-06-18 11:36:16.125465,-15.66
2026-06-18 11:36:16.129518,-19.56
2026-06-18 11:36:16.140480,-20.46
2026-06-18 11:36:16.148996,-7.42
2026-06-18 11:36:16.156984,5.55
2026-06-18 11:36:16.165107,6.52
2026-06-18 11:36:16.172527,18.42
2026-06-18 11:36:16.180374,53.16
2026-06-18 11:36:16.188214,61.84
2026-06-18 11:36:16.195646,59.55
2026-06-18 11:36:16.204092,49.3
2026-06-18 11:36:16.211488,46.07
2026-06-18 11:36:16.219032,19.97
2026-06-18 11:36:16.226521,-20.93
2026-06-18 11:36:16.235243,-46.69
2026-06-18 11:36:16.242536,-42.48
2026-06-18 11:36:16.250359,-42.27
2026-06-18 11:36:16.258549,-49.02
2026-06-18 11:36:16.263981,-53.75
2026-06-18 11:36:16.273655,-25.62
2026-06-18 11:36:16.274984,27.24
2026-06-18 11:36:16.289295,66.9
2026-06-18 11:36:16.290894,57.61
2026-06-18 11:36:16.304806,11.56
2026-06-18 11:36:16.307795,8.51
2026-06-18 11:36:16.321607,71.16
2026-06-18 11:36:16.324398,138.46
2026-06-18 11:36:16.329542,107.92
2026-06-18 11:36:16.340939,-20.98
2026-06-18 11:36:16.340939,-137.29
2026-06-18 11:36:16.357311,-163.47
2026-06-18 11:36:16.357311,-124.84
2026-06-18 11:36:16.374496,-71.48
2026-06-18 11:36:16.374496,-54.21
2026-06-18 11:36:16.391041,-21.1
2026-06-18 11:36:16.391041,22.79
2026-06-18 11:36:16.407068,44.56
2026-06-18 11:36:16.407893,34.39
2026-06-18 11:36:16.422686,-12.55
2026-06-18 11:36:16.429742,-36.37
2026-06-18 11:36:16.438417,-25.24
2026-06-18 11:36:16.445294,-0.24
2026-06-18 11:36:16.454554,3.74
2026-06-18 11:36:16.461627,-18.17
2026-06-18 11:36:16.469617,-32.0
2026-06-18 11:36:16.476661,-30.85
2026-06-18 11:36:16.482634,-43.63
2026-06-18 11:36:16.489614,-40.43
2026-06-18 11:36:16.489614,-12.36
2026-06-18 11:36:16.508073,26.5
2026-06-18 11:36:16.515607,41.29
2026-06-18 11:36:16.524053,16.21
2026-06-18 11:36:16.530215,19.12
2026-06-18 11:36:16.539243,59.82
2026-06-18 11:36:16.544310,87.38
2026-06-18 11:36:16.554794,56.1
2026-06-18 11:36:16.557637,24.97
2026-06-18 11:36:16.571251,21.86
2026-06-18 11:36:16.573262,26.73
2026-06-18 11:36:16.573262,16.64
2026-06-18 11:36:16.589338,-10.31
2026-06-18 11:36:16.589338,-61.0
2026-06-18 11:36:16.607033,-84.57
2026-06-18 11:36:16.607033,-65.25
2026-06-18 11:36:16.623280,-20.15
2026-06-18 11:36:16.630618,11.8
2026-06-18 11:36:16.641170,25.67
2026-06-18 11:36:16.644246,41.46
2026-06-18 11:36:16.656749,59.16
2026-06-18 11:36:16.660401,56.87
2026-06-18 11:36:16.672376,8.83
2026-06-18 11:36:16.680431,-9.12
2026-06-18 11:36:16.688022,2.86
2026-06-18 11:36:16.695111,8.82
2026-06-18 11:36:16.704523,-2.17
2026-06-18 11:36:16.710865,-18.08
2026-06-18 11:36:16.710865,-46.85
2026-06-18 11:36:16.724078,-45.62
2026-06-18 11:36:16.730774,-12.55
2026-06-18 11:36:16.742772,23.33
2026-06-18 11:36:16.744911,11.27
2026-06-18 11:36:16.756674,-12.66
2026-06-18 11:36:16.756674,-5.63
2026-06-18 11:36:16.773333,45.14
2026-06-18 11:36:16.773333,81.73
2026-06-18 11:36:16.789287,64.4
2026-06-18 11:36:16.791092,44.18
2026-06-18 11:36:16.804649,38.99
2026-06-18 11:36:16.806547,7.95
2026-06-18 11:36:16.821429,-33.88
2026-06-18 11:36:16.824077,-43.66
2026-06-18 11:36:16.830916,-30.51
2026-06-18 11:36:16.839705,-20.41
2026-06-18 11:36:16.839705,-27.27
2026-06-18 11:36:16.857021,-12.21
2026-06-18 11:36:16.857021,23.67
2026-06-18 11:36:16.874320,51.41
2026-06-18 11:36:16.874320,54.14
2026-06-18 11:36:16.891309,37.95
2026-06-18 11:36:16.899026,37.76
2026-06-18 11:36:16.906133,19.66
2026-06-18 11:36:16.915150,-4.32
2026-06-18 11:36:16.922428,-23.2
2026-06-18 11:36:16.924124,-18.11
2026-06-18 11:36:16.938329,-0.11
2026-06-18 11:36:16.941020,-10.06
2026-06-18 11:36:16.954334,-52.79
2026-06-18 11:36:16.956815,-67.45
2026-06-18 11:36:16.956815,-57.17
2026-06-18 11:36:16.973551,-27.03
2026-06-18 11:36:16.973551,-21.92
2026-06-18 11:36:16.989874,-23.8
2026-06-18 11:36:16.989874,-2.79
2026-06-18 11:36:17.007580,38.02
2026-06-18 11:36:17.016507,53.75
2026-06-18 11:36:17.023917,33.58
2026-06-18 11:36:17.031602,19.49
2026-06-18 11:36:17.039146,9.44
2026-06-18 11:36:17.040037,-13.49
2026-06-18 11:36:17.054746,-43.28
2026-06-18 11:36:17.057514,-56.0
2026-06-18 11:36:17.071549,-44.77
2026-06-18 11:36:17.074481,-17.68
2026-06-18 11:36:17.074481,-16.6
2026-06-18 11:36:17.090166,-19.5
2026-06-18 11:36:17.090166,-15.42
2026-06-18 11:36:17.109458,2.56
2026-06-18 11:36:17.117473,26.43
2026-06-18 11:36:17.124071,43.21
2026-06-18 11:36:17.132194,30.06
2026-06-18 11:36:17.140086,-11.88
2026-06-18 11:36:17.140086,-28.73
2026-06-18 11:36:17.156575,-11.67
2026-06-18 11:36:17.156575,-4.65
2026-06-18 11:36:17.172495,-14.58
2026-06-18 11:36:17.173979,-23.46
2026-06-18 11:36:17.187422,-22.35
2026-06-18 11:36:17.189399,-23.23
2026-06-18 11:36:17.196384,-43.01
2026-06-18 11:36:17.210794,-52.75
2026-06-18 11:36:17.218911,-42.54
2026-06-18 11:36:17.226798,-19.44
2026-06-18 11:36:17.232600,-13.37
2026-06-18 11:36:17.239905,-12.31
2026-06-18 11:36:17.239905,-2.3
2026-06-18 11:36:17.257004,13.63
2026-06-18 11:36:17.259014,21.53
2026-06-18 11:36:17.274055,9.48
2026-06-18 11:36:17.274055,-12.46
2026-06-18 11:36:17.290005,-25.33
2026-06-18 11:36:17.291408,-24.21
2026-06-18 11:36:17.304754,-29.06
2026-06-18 11:36:17.307763,-47.82
2026-06-18 11:36:17.321512,-82.41
2026-06-18 11:36:17.324926,-85.98
2026-06-18 11:36:17.332895,-22.86
2026-06-18 11:36:17.340352,116.55
2026-06-18 11:36:17.340352,209.5
2026-06-18 11:36:17.356187,174.62
2026-06-18 11:36:17.356187,46.39
2026-06-18 11:36:17.373856,-50.36
2026-06-18 11:36:17.373856,-48.12
2026-06-18 11:36:17.390845,-7.08
2026-06-18 11:36:17.390845,-1.08
2026-06-18 11:36:17.406556,-22.96
2026-06-18 11:36:17.407079,-44.74
2026-06-18 11:36:17.422184,-60.43
2026-06-18 11:36:17.430159,-59.13
2026-06-18 11:36:17.437741,-41.92
2026-06-18 11:36:17.445682,-24.8
2026-06-18 11:36:17.454254,-41.59
2026-06-18 11:36:17.456957,-50.34
2026-06-18 11:36:17.456957,-41.13
2026-06-18 11:36:17.473102,4.84
2026-06-18 11:36:17.473102,43.63
2026-06-18 11:36:17.489324,52.36
