PC_Timestamp,ECG
2026-06-16 15:13:22.924047,-973.22
2026-06-16 15:13:22.924047,-1093.73
2026-06-16 15:13:22.940362,-1140.99
2026-06-16 15:13:22.941995,-1628.81
2026-06-16 15:13:22.955898,-2330.1
2026-06-16 15:13:22.955898,-2825.9
2026-06-16 15:13:22.972104,-3041.62
2026-06-16 15:13:22.977194,-3202.52
2026-06-16 15:13:22.987336,-3528.79
2026-06-16 15:13:22.992707,-4032.53
2026-06-16 15:13:22.998988,-4371.56
2026-06-16 15:13:23.006442,-4399.45
2026-06-16 15:13:23.006442,-4408.3
2026-06-16 15:13:23.024109,-4630.03
2026-06-16 15:13:23.024109,-4873.54
2026-06-16 15:13:23.039278,-4848.18
2026-06-16 15:13:23.039278,-4618.97
2026-06-16 15:13:23.055548,-4471.5
2026-06-16 15:13:23.055548,-4568.54
2026-06-16 15:13:23.073311,-4617.34
2026-06-16 15:13:23.073311,-4332.57
2026-06-16 15:13:23.088766,-3927.83
2026-06-16 15:13:23.089622,-3664.41
2026-06-16 15:13:23.104433,-3454.06
2026-06-16 15:13:23.106914,-3155.2
2026-06-16 15:13:23.121105,-2845.9
2026-06-16 15:13:23.125257,-2692.37
2026-06-16 15:13:23.125257,-2543.59
2026-06-16 15:13:23.139111,-2172.67
2026-06-16 15:13:23.145793,-1629.48
2026-06-16 15:13:23.155949,-1287.02
2026-06-16 15:13:23.166354,-1186.06
2026-06-16 15:13:23.173537,-983.12
2026-06-16 15:13:23.180563,-551.35
2026-06-16 15:13:23.189189,-103.82
2026-06-16 15:13:23.189189,136.49
2026-06-16 15:13:23.205779,262.17
2026-06-16 15:13:23.207497,447.92
2026-06-16 15:13:23.222082,755.13
2026-06-16 15:13:23.224088,1042.89
2026-06-16 15:13:23.237658,1191.9
2026-06-16 15:13:23.239671,1256.58
2026-06-16 15:13:23.254059,1425.42
2026-06-16 15:13:23.256464,1630.23
2026-06-16 15:13:23.256464,1616.11
2026-06-16 15:13:23.272838,1407.04
2026-06-16 15:13:23.272838,1357.22
2026-06-16 15:13:23.289299,1597.19
2026-06-16 15:13:23.289299,1775.27
2026-06-16 15:13:23.306155,1607.19
2026-06-16 15:13:23.306155,1456.87
2026-06-16 15:13:23.322837,1543.12
2026-06-16 15:13:23.324473,1691.62
2026-06-16 15:13:23.338660,1862.26
2026-06-16 15:13:23.339556,2051.95
2026-06-16 15:13:23.354345,2220.79
2026-06-16 15:13:23.356971,2167.89
2026-06-16 15:13:23.371245,2008.8
2026-06-16 15:13:23.374123,1997.76
2026-06-16 15:13:23.374123,2027.57
2026-06-16 15:13:23.390161,1785.6
2026-06-16 15:13:23.390161,1475.19
2026-06-16 15:13:23.406967,1533.48
2026-06-16 15:13:23.406967,1844.21
2026-06-16 15:13:23.424521,1960.36
2026-06-16 15:13:23.424521,1976.43
2026-06-16 15:13:23.440024,2030.23
2026-06-16 15:13:23.440024,1899.68
2026-06-16 15:13:23.456351,1514.07
2026-06-16 15:13:23.457349,1190.09
2026-06-16 15:13:23.471902,1447.82
2026-06-16 15:13:23.478090,2106.23
2026-06-16 15:13:23.487729,2218.09
2026-06-16 15:13:23.490421,1837.85
2026-06-16 15:13:23.503898,2003.78
2026-06-16 15:13:23.510408,2401.71
2026-06-16 15:13:23.513960,2529.0
2026-06-16 15:13:23.524669,2480.54
2026-06-16 15:13:23.524669,2879.07
2026-06-16 15:13:23.538899,3652.72
2026-06-16 15:13:23.538899,4003.6
2026-06-16 15:13:23.556140,3943.78
2026-06-16 15:13:23.556140,3571.83
2026-06-16 15:13:23.573199,3029.61
2026-06-16 15:13:23.573199,2117.96
2026-06-16 15:13:23.588809,1082.52
2026-06-16 15:13:23.592333,621.4
2026-06-16 15:13:23.605557,328.75
2026-06-16 15:13:23.607811,134.08
2026-06-16 15:13:23.621064,298.58
2026-06-16 15:13:23.625085,292.11
2026-06-16 15:13:23.625085,-191.93
2026-06-16 15:13:23.639172,-772.05
2026-06-16 15:13:23.639172,-189.1
2026-06-16 15:13:23.655666,908.34
2026-06-16 15:13:23.655666,1441.1
2026-06-16 15:13:23.673809,1840.85
2026-06-16 15:13:23.673809,3079.37
2026-06-16 15:13:23.689498,5370.38
2026-06-16 15:13:23.689498,6730.56
2026-06-16 15:13:23.706342,6718.8
2026-06-16 15:13:23.706342,6844.41
2026-06-16 15:13:23.721897,7564.39
2026-06-16 15:13:23.725541,7921.59
2026-06-16 15:13:23.737740,7122.79
2026-06-16 15:13:23.740838,6158.84
2026-06-16 15:13:23.753876,5735.03
2026-06-16 15:13:23.756653,5448.65
2026-06-16 15:13:23.756653,5182.6
2026-06-16 15:13:23.772390,4732.82
2026-06-16 15:13:23.772390,4237.52
2026-06-16 15:13:23.790036,3429.29
2026-06-16 15:13:23.790036,2641.02
2026-06-16 15:13:23.807581,2724.33
2026-06-16 15:13:23.815456,3210.2
2026-06-16 15:13:23.822634,2960.32
2026-06-16 15:13:23.825709,1923.66
2026-06-16 15:13:23.839001,1149.88
2026-06-16 15:13:23.839001,1103.33
2026-06-16 15:13:23.854773,1208.26
2026-06-16 15:13:23.856086,872.88
2026-06-16 15:13:23.870912,637.67
2026-06-16 15:13:23.873551,551.9
2026-06-16 15:13:23.873551,291.43
2026-06-16 15:13:23.889138,-269.21
2026-06-16 15:13:23.889138,-817.11
2026-06-16 15:13:23.905708,-881.68
2026-06-16 15:13:23.905708,-937.96
2026-06-16 15:13:23.923106,-1342.22
2026-06-16 15:13:23.925754,-1716.59
2026-06-16 15:13:23.939853,-1813.48
2026-06-16 15:13:23.939853,-1934.76
2026-06-16 15:13:23.956196,-2416.61
2026-06-16 15:13:23.959473,-2587.61
2026-06-16 15:13:23.971756,-2064.24
2026-06-16 15:13:23.972749,-1733.53
2026-06-16 15:13:23.987497,-2078.08
2026-06-16 15:13:23.989980,-2743.3
2026-06-16 15:13:24.003899,-2710.68
2026-06-16 15:13:24.005917,-2057.34
2026-06-16 15:13:24.005917,-1903.77
2026-06-16 15:13:24.025891,-2586.77
2026-06-16 15:13:24.032157,-3261.38
2026-06-16 15:13:24.038948,-3005.28
2026-06-16 15:13:24.038948,-2276.84
2026-06-16 15:13:24.057881,-2200.78
2026-06-16 15:13:24.063901,-2812.65
2026-06-16 15:13:24.071767,-3104.05
2026-06-16 15:13:24.071767,-2583.07
2026-06-16 15:13:24.089157,-2104.49
2026-06-16 15:13:24.089157,-2363.62
2026-06-16 15:13:24.104093,-2632.39
2026-06-16 15:13:24.106489,-2297.84
2026-06-16 15:13:24.120433,-1715.22
2026-06-16 15:13:24.126243,-1621.08
2026-06-16 15:13:24.126243,-1807.99
2026-06-16 15:13:24.139632,-1929.3
2026-06-16 15:13:24.139632,-1977.36
2026-06-16 15:13:24.155586,-2077.92
2026-06-16 15:13:24.155586,-2040.66
2026-06-16 15:13:24.173552,-1579.72
2026-06-16 15:13:24.173552,-1443.47
2026-06-16 15:13:24.189825,-1604.41
2026-06-16 15:13:24.189825,-1559.57
2026-06-16 15:13:24.206124,-1498.04
2026-06-16 15:13:24.212222,-1444.78
2026-06-16 15:13:24.221713,-1804.71
2026-06-16 15:13:24.226650,-2594.68
2026-06-16 15:13:24.237550,-3465.26
2026-06-16 15:13:24.240407,-4126.53
2026-06-16 15:13:24.253758,-4464.09
2026-06-16 15:13:24.259516,-5000.96
2026-06-16 15:13:24.259516,-5725.19
2026-06-16 15:13:24.271625,-6437.84
2026-06-16 15:13:24.271625,-6408.64
2026-06-16 15:13:24.289316,-5543.78
2026-06-16 15:13:24.289316,-5093.19
2026-06-16 15:13:24.306747,-5354.28
2026-06-16 15:13:24.306747,-5762.32
2026-06-16 15:13:24.322917,-5902.66
2026-06-16 15:13:24.328283,-5761.71
2026-06-16 15:13:24.339367,-5617.48
2026-06-16 15:13:24.339367,-5641.13
2026-06-16 15:13:24.354828,-5753.22
2026-06-16 15:13:24.356270,-5878.68
2026-06-16 15:13:24.370830,-5864.21
2026-06-16 15:13:24.373525,-5697.58
2026-06-16 15:13:24.373525,-5510.89
2026-06-16 15:13:24.389740,-5475.37
2026-06-16 15:13:24.389740,-5536.55
2026-06-16 15:13:24.405888,-5533.74
2026-06-16 15:13:24.405888,-5373.74
2026-06-16 15:13:24.422912,-5042.4
2026-06-16 15:13:24.428899,-4780.38
2026-06-16 15:13:24.439477,-4769.41
2026-06-16 15:13:24.439477,-4795.32
2026-06-16 15:13:24.456132,-4513.63
2026-06-16 15:13:24.456132,-3943.82
2026-06-16 15:13:24.471855,-3499.23
2026-06-16 15:13:24.473668,-3439.95
2026-06-16 15:13:24.487455,-3499.36
2026-06-16 15:13:24.490144,-3276.89
2026-06-16 15:13:24.503888,-2965.99
2026-06-16 15:13:24.506905,-2970.07
2026-06-16 15:13:24.506905,-3046.75
2026-06-16 15:13:24.522936,-2833.52
2026-06-16 15:13:24.529244,-2313.89
2026-06-16 15:13:24.540347,-1888.4
2026-06-16 15:13:24.544740,-1775.48
2026-06-16 15:13:24.556069,-1754.66
2026-06-16 15:13:24.556069,-1525.0
2026-06-16 15:13:24.572348,-1092.51
2026-06-16 15:13:24.572348,-795.51
2026-06-16 15:13:24.589329,-893.02
2026-06-16 15:13:24.589760,-1196.01
2026-06-16 15:13:24.604844,-939.29
2026-06-16 15:13:24.606195,-130.63
2026-06-16 15:13:24.620872,399.36
2026-06-16 15:13:24.623624,237.17
2026-06-16 15:13:24.636844,-145.1
2026-06-16 15:13:24.639691,26.76
2026-06-16 15:13:24.639691,734.07
2026-06-16 15:13:24.655341,1175.17
2026-06-16 15:13:24.655341,1243.92
2026-06-16 15:13:24.672473,1576.0
2026-06-16 15:13:24.672473,2097.46
2026-06-16 15:13:24.689694,2282.98
2026-06-16 15:13:24.689694,2373.06
2026-06-16 15:13:24.706381,2514.42
2026-06-16 15:13:24.706381,2439.17
2026-06-16 15:13:24.721763,2140.41
2026-06-16 15:13:24.730079,1844.14
2026-06-16 15:13:24.737283,1805.07
2026-06-16 15:13:24.739933,1971.17
2026-06-16 15:13:24.753883,2076.73
2026-06-16 15:13:24.756640,2082.27
2026-06-16 15:13:24.756640,2450.95
2026-06-16 15:13:24.772841,2667.55
2026-06-16 15:13:24.772841,2456.2
2026-06-16 15:13:24.789090,2458.85
2026-06-16 15:13:24.789090,2733.11
2026-06-16 15:13:24.805783,2975.16
2026-06-16 15:13:24.805783,2513.53
2026-06-16 15:13:24.822929,1623.38
2026-06-16 15:13:24.830407,844.13
2026-06-16 15:13:24.839267,160.33
2026-06-16 15:13:24.839267,-299.17
2026-06-16 15:13:24.854874,-857.86
2026-06-16 15:13:24.857147,-1443.6
2026-06-16 15:13:24.870183,-2144.83
2026-06-16 15:13:24.872218,-2715.18
2026-06-16 15:13:24.886936,-2483.7
2026-06-16 15:13:24.888949,-2063.33
2026-06-16 15:13:24.888949,-1871.93
2026-06-16 15:13:24.905952,-2056.59
2026-06-16 15:13:24.905952,-1859.25
2026-06-16 15:13:24.922816,-1327.58
2026-06-16 15:13:24.930660,-896.07
2026-06-16 15:13:24.939897,-529.41
2026-06-16 15:13:24.945091,-249.16
2026-06-16 15:13:24.956206,276.45
2026-06-16 15:13:24.956206,815.35
2026-06-16 15:13:24.971388,1663.0
2026-06-16 15:13:24.972997,2771.07
2026-06-16 15:13:24.987114,4103.45
2026-06-16 15:13:24.989759,5660.01
2026-06-16 15:13:25.004047,7420.72
2026-06-16 15:13:25.010805,9103.97
2026-06-16 15:13:25.018854,10425.58
2026-06-16 15:13:25.022629,11821.18
2026-06-16 15:13:25.030817,12492.4
2026-06-16 15:13:25.038508,11425.98
2026-06-16 15:13:25.038508,8257.49
2026-06-16 15:13:25.055428,4763.55
2026-06-16 15:13:25.065120,2650.23
2026-06-16 15:13:25.071899,1042.0
2026-06-16 15:13:25.073940,617.89
2026-06-16 15:13:25.089113,-512.53
2026-06-16 15:13:25.089113,-3673.07
2026-06-16 15:13:25.104685,-6733.24
2026-06-16 15:13:25.106179,-7189.11
2026-06-16 15:13:25.120545,-1866.73
2026-06-16 15:13:25.123038,5937.43
2026-06-16 15:13:25.136548,10438.97
2026-06-16 15:13:25.138965,9309.19
2026-06-16 15:13:25.138965,5970.19
2026-06-16 15:13:25.155523,5375.18
2026-06-16 15:13:25.155523,6445.79
2026-06-16 15:13:25.172678,7571.74
2026-06-16 15:13:25.172678,7083.15
2026-06-16 15:13:25.189255,5262.7
2026-06-16 15:13:25.189255,5073.21
2026-06-16 15:13:25.205395,5242.86
2026-06-16 15:13:25.205395,4463.43
2026-06-16 15:13:25.222114,3248.11
2026-06-16 15:13:25.228626,1993.1
2026-06-16 15:13:25.236825,1322.45
2026-06-16 15:13:25.238840,1089.97
2026-06-16 15:13:25.253232,1075.57
2026-06-16 15:13:25.255244,657.27
2026-06-16 15:13:25.255244,-227.59
2026-06-16 15:13:25.271953,-1055.29
2026-06-16 15:13:25.271953,-1576.37
2026-06-16 15:13:25.288219,-1662.01
2026-06-16 15:13:25.288219,-1635.79
2026-06-16 15:13:25.305070,-2154.97
2026-06-16 15:13:25.315176,-2589.95
2026-06-16 15:13:25.321670,-2692.42
2026-06-16 15:13:25.321670,-3078.95
2026-06-16 15:13:25.338705,-3091.41
2026-06-16 15:13:25.338705,-2539.65
2026-06-16 15:13:25.354319,-1905.08
2026-06-16 15:13:25.355341,-2039.83
2026-06-16 15:13:25.370094,-2977.86
2026-06-16 15:13:25.372113,-3723.15
2026-06-16 15:13:25.384587,-3651.8
2026-06-16 15:13:25.388484,-2547.0
2026-06-16 15:13:25.388484,-1510.41
2026-06-16 15:13:25.404592,-1281.97
2026-06-16 15:13:25.417183,-1460.63
2026-06-16 15:13:25.424871,-2054.31
2026-06-16 15:13:25.432469,-2454.97
2026-06-16 15:13:25.440620,-2583.99
2026-06-16 15:13:25.447975,-2913.35
2026-06-16 15:13:25.456103,-3400.26
2026-06-16 15:13:25.463730,-3984.24
2026-06-16 15:13:25.471503,-4345.4
2026-06-16 15:13:25.479634,-4538.6
2026-06-16 15:13:25.487141,-4708.93
2026-06-16 15:13:25.495011,-4922.2
2026-06-16 15:13:25.502826,-5223.95
2026-06-16 15:13:25.509075,-5461.5
2026-06-16 15:13:25.509075,-5497.88
2026-06-16 15:13:25.522648,-5371.88
2026-06-16 15:13:25.532564,-5192.79
2026-06-16 15:13:25.538991,-5151.9
2026-06-16 15:13:25.538991,-5224.64
2026-06-16 15:13:25.556233,-5082.11
2026-06-16 15:13:25.556233,-4779.09
2026-06-16 15:13:25.572631,-4729.32
2026-06-16 15:13:25.577361,-4898.71
2026-06-16 15:13:25.588801,-4869.24
2026-06-16 15:13:25.588801,-4519.53
2026-06-16 15:13:25.604351,-4194.45
2026-06-16 15:13:25.605303,-4249.1
2026-06-16 15:13:25.619822,-4507.45
2026-06-16 15:13:25.621740,-4560.53
2026-06-16 15:13:25.632901,-4423.3
2026-06-16 15:13:25.638126,-4374.32
2026-06-16 15:13:25.638126,-4361.4
2026-06-16 15:13:25.655103,-4234.13
2026-06-16 15:13:25.655103,-4063.71
2026-06-16 15:13:25.671989,-4050.35
2026-06-16 15:13:25.671989,-4143.53
2026-06-16 15:13:25.688873,-4000.43
2026-06-16 15:13:25.688873,-3599.34
2026-06-16 15:13:25.706109,-3419.16
2026-06-16 15:13:25.709329,-3605.04
2026-06-16 15:13:25.722320,-3647.71
2026-06-16 15:13:25.722832,-3262.32
2026-06-16 15:13:25.738079,-2851.99
2026-06-16 15:13:25.739780,-2815.84
2026-06-16 15:13:25.753909,-2959.96
2026-06-16 15:13:25.756924,-2855.62
2026-06-16 15:13:25.756924,-2551.79
2026-06-16 15:13:25.772433,-2406.7
2026-06-16 15:13:25.772433,-2429.49
2026-06-16 15:13:25.789053,-2459.13
2026-06-16 15:13:25.789053,-2411.02
2026-06-16 15:13:25.806179,-2311.4
2026-06-16 15:13:25.806179,-2286.91
2026-06-16 15:13:25.822772,-2417.76
2026-06-16 15:13:25.828106,-2587.76
2026-06-16 15:13:25.838885,-2567.85
2026-06-16 15:13:25.839794,-2385.86
2026-06-16 15:13:25.854577,-2316.22
2026-06-16 15:13:25.856362,-2452.9
2026-06-16 15:13:25.870172,-2565.01
2026-06-16 15:13:25.873193,-2450.69
2026-06-16 15:13:25.886735,-2305.11
2026-06-16 15:13:25.889751,-2328.41
2026-06-16 15:13:25.889751,-2357.56
2026-06-16 15:13:25.905186,-2265.18
2026-06-16 15:13:25.905186,-2052.86
2026-06-16 15:13:25.921607,-1916.23
2026-06-16 15:13:25.921607,-2027.05
2026-06-16 15:13:25.940382,-2326.36
2026-06-16 15:13:25.940382,-2489.85
2026-06-16 15:13:25.955346,-2275.41
2026-06-16 15:13:25.955346,-1892.9
2026-06-16 15:13:25.972139,-1659.56
2026-06-16 15:13:25.972485,-1675.14
2026-06-16 15:13:25.987869,-1702.59
2026-06-16 15:13:25.989212,-1533.88
2026-06-16 15:13:26.003693,-1298.35
2026-06-16 15:13:26.006567,-1151.57
2026-06-16 15:13:26.006567,-1007.5
2026-06-16 15:13:26.022482,-819.39
2026-06-16 15:13:26.033947,-723.75
2026-06-16 15:13:26.039504,-799.73
2026-06-16 15:13:26.039504,-912.15
2026-06-16 15:13:26.055545,-944.4
2026-06-16 15:13:26.055545,-822.27
2026-06-16 15:13:26.071384,-612.19
2026-06-16 15:13:26.071384,-503.66
2026-06-16 15:13:26.088938,-540.94
2026-06-16 15:13:26.094125,-651.67
2026-06-16 15:13:26.104063,-747.91
2026-06-16 15:13:26.104930,-744.17
2026-06-16 15:13:26.119623,-569.31
2026-06-16 15:13:26.121641,-336.62
2026-06-16 15:13:26.134001,-190.66
2026-06-16 15:13:26.138267,-166.82
2026-06-16 15:13:26.138267,-134.15
2026-06-16 15:13:26.155396,43.63
2026-06-16 15:13:26.155396,273.26
2026-06-16 15:13:26.175082,319.65
2026-06-16 15:13:26.175082,236.46
2026-06-16 15:13:26.188678,258.17
2026-06-16 15:13:26.188678,437.97
2026-06-16 15:13:26.206070,613.88
2026-06-16 15:13:26.206070,592.9
2026-06-16 15:13:26.222156,424.77
2026-06-16 15:13:26.222735,380.85
2026-06-16 15:13:26.237709,556.06
2026-06-16 15:13:26.239084,756.26
2026-06-16 15:13:26.253600,798.25
2026-06-16 15:13:26.256058,756.45
2026-06-16 15:13:26.256058,825.3
2026-06-16 15:13:26.271865,974.4
2026-06-16 15:13:26.271865,1040.18
2026-06-16 15:13:26.288801,1011.09
2026-06-16 15:13:26.288801,1026.93
2026-06-16 15:13:26.305701,1084.48
2026-06-16 15:13:26.305701,1104.93
2026-06-16 15:13:26.322919,1143.19
2026-06-16 15:13:26.327931,1208.12
2026-06-16 15:13:26.338669,1201.08
2026-06-16 15:13:26.338669,1051.8
2026-06-16 15:13:26.354459,970.92
2026-06-16 15:13:26.355501,1083.47
2026-06-16 15:13:26.370138,1189.49
2026-06-16 15:13:26.373112,1077.08
2026-06-16 15:13:26.386478,846.83
2026-06-16 15:13:26.388506,740.11
2026-06-16 15:13:26.388506,783.17
2026-06-16 15:13:26.405572,823.04
2026-06-16 15:13:26.405572,818.92
2026-06-16 15:13:26.421925,752.14
2026-06-16 15:13:26.421925,697.64
2026-06-16 15:13:26.438191,691.16
2026-06-16 15:13:26.438191,706.61
2026-06-16 15:13:26.455907,743.87
2026-06-16 15:13:26.461104,745.13
2026-06-16 15:13:26.471231,713.54
2026-06-16 15:13:26.472117,708.98
2026-06-16 15:13:26.487746,805.93
2026-06-16 15:13:26.489422,970.06
2026-06-16 15:13:26.503634,1107.49
2026-06-16 15:13:26.506648,1124.84
2026-06-16 15:13:26.519763,987.87
2026-06-16 15:13:26.522404,837.67
2026-06-16 15:13:26.522404,892.18
2026-06-16 15:13:26.538402,1053.89
2026-06-16 15:13:26.538402,1170.01
2026-06-16 15:13:26.555782,1168.14
2026-06-16 15:13:26.555782,1088.67
2026-06-16 15:13:26.572236,1042.43
2026-06-16 15:13:26.572236,1065.08
2026-06-16 15:13:26.588911,1113.48
2026-06-16 15:13:26.588911,1138.76
2026-06-16 15:13:26.604262,1107.19
2026-06-16 15:13:26.610910,1044.94
2026-06-16 15:13:26.619352,1092.45
2026-06-16 15:13:26.621369,1270.07
2026-06-16 15:13:26.636459,1386.11
2026-06-16 15:13:26.638470,1315.49
2026-06-16 15:13:26.638470,1202.45
2026-06-16 15:13:26.654842,1169.58
2026-06-16 15:13:26.654842,1189.6
2026-06-16 15:13:26.672529,1161.76
2026-06-16 15:13:26.672529,1086.3
2026-06-16 15:13:26.689353,1043.06
2026-06-16 15:13:26.689353,1031.87
2026-06-16 15:13:26.705817,999.85
2026-06-16 15:13:26.705817,977.94
2026-06-16 15:13:26.722285,1051.65
2026-06-16 15:13:26.722783,1172.76
2026-06-16 15:13:26.737590,1220.62
2026-06-16 15:13:26.739508,1205.57
2026-06-16 15:13:26.752745,1224.41
2026-06-16 15:13:26.755696,1347.64
2026-06-16 15:13:26.755696,1478.21
2026-06-16 15:13:26.771452,1417.09
2026-06-16 15:13:26.771452,1172.2
2026-06-16 15:13:26.789106,946.44
2026-06-16 15:13:26.789106,901.91
2026-06-16 15:13:26.805593,1012.82
2026-06-16 15:13:26.805593,1142.08
2026-06-16 15:13:26.821775,1171.2
2026-06-16 15:13:26.821775,1120.57
2026-06-16 15:13:26.838825,1115.96
2026-06-16 15:13:26.838825,1154.16
2026-06-16 15:13:26.854408,1194.16
2026-06-16 15:13:26.856008,1195.15
2026-06-16 15:13:26.870943,1143.41
2026-06-16 15:13:26.872537,1062.07
2026-06-16 15:13:26.886896,1057.75
2026-06-16 15:13:26.889807,1116.15
2026-06-16 15:13:26.889807,1159.32
2026-06-16 15:13:26.905541,1109.74
2026-06-16 15:13:26.905541,1007.68
2026-06-16 15:13:26.922370,968.81
2026-06-16 15:13:26.922370,1011.73
2026-06-16 15:13:26.938581,1020.6
2026-06-16 15:13:26.938581,987.64
2026-06-16 15:13:26.955233,1008.57
2026-06-16 15:13:26.955233,1056.26
2026-06-16 15:13:26.971871,1079.83
2026-06-16 15:13:26.972576,1063.49
2026-06-16 15:13:26.987584,1038.27
2026-06-16 15:13:26.989183,1014.18
2026-06-16 15:13:27.003465,1024.03
2026-06-16 15:13:27.006377,1072.64
2026-06-16 15:13:27.019392,1107.08
2026-06-16 15:13:27.022148,1082.64
2026-06-16 15:13:27.022148,994.64
2026-06-16 15:13:27.038158,920.01
2026-06-16 15:13:27.038158,943.27
2026-06-16 15:13:27.054751,983.33
2026-06-16 15:13:27.054751,945.58
2026-06-16 15:13:27.070851,835.38
2026-06-16 15:13:27.070851,730.71
2026-06-16 15:13:27.087778,715.12
2026-06-16 15:13:27.087778,755.32
2026-06-16 15:13:27.104248,790.35
2026-06-16 15:13:27.105155,777.44
2026-06-16 15:13:27.120600,769.58
2026-06-16 15:13:27.125464,792.59
2026-06-16 15:13:27.135968,829.43
2026-06-16 15:13:27.138156,862.09
2026-06-16 15:13:27.138156,862.76
2026-06-16 15:13:27.154349,832.57
2026-06-16 15:13:27.154349,856.27
2026-06-16 15:13:27.171584,904.73
2026-06-16 15:13:27.171584,914.13
2026-06-16 15:13:27.188525,832.95
2026-06-16 15:13:27.188525,742.22
2026-06-16 15:13:27.204950,751.44
2026-06-16 15:13:27.204950,798.43
2026-06-16 15:13:27.221146,766.58
2026-06-16 15:13:27.221146,649.31
2026-06-16 15:13:27.236419,581.39
2026-06-16 15:13:27.238887,634.2
2026-06-16 15:13:27.253228,714.61
2026-06-16 15:13:27.256588,715.02
2026-06-16 15:13:27.269444,659.71
2026-06-16 15:13:27.271862,623.57
2026-06-16 15:13:27.271862,647.32
2026-06-16 15:13:27.288569,694.83
2026-06-16 15:13:27.288569,751.05
2026-06-16 15:13:27.305472,785.11
